Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,2015-03-31 18:57:15.913720,110560752,2634,2592,423658.0,2516872.0,1370.0,18.0,160.84206529992423,220.49491710492836,1377.0,3.0,971.0154320987639,612.6664020317951,26596.508677871512,47.26813001416633,21159.952535885175,278365.42139661376,9649807.0,-1.0,1.10560752E8,41990.41093809342,397713.7785569942,1.0000426E7,1.0,1.10154847E8,42514.41412582011,409799.5395270532,1.0000724E7,8.0,0,0,0,0,0,0,21072,20736,23.824005828035613,23.44412418613072,3.0,1377.0,562.6731725985478,612.1693363906709,374751.2964169944,0,0,0,0,0,0,0,0,0.9840546697038725,562.6731725985458,160.84206529992406,971.0154320987655,1377,12,490733,21285,19,3853906,0,81,0,481,0,0,2633,8,1.48249066E7,1.8527449112120084E7,4.3966643E7,350619.0,7205942.0,1754894.0495800595,9649807.0,5027251.0,0,NeedManualLabel
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,2015-03-31 18:57:18.732387,119080245,26,22,6349.0,10693.0,1013.0,0.0,244.19230769230774,364.58897616145987,981.0,0.0,486.04545454545456,311.097975268966,143.11357857888183,0.4030895300895627,2533622.234042553,6244944.596956184,3.0921905E7,34.0,1.18844066E8,4753762.64,7988323.061298862,3.0921977E7,181.0,1.18838541E8,5658978.142857144,8483154.49616646,3.095977E7,716.0,9,17,0,0,0,0,832,704,0.21834016213184645,0.18474936795771624,0.0,1013.0,355.0416666666667,358.85722629654293,128778.50886524824,0,0,0,26,48,0,0,0,0.8461538461538461,355.0416666666667,244.19230769230768,486.04545454545456,0,0,0,0,0,0,0,132,0,222,65331,63094,8,32,1313475.25,1601422.1917772028,4761069.0,72.0,1.3541965500000002E7,9291228.800497765,3.0921905E7,5181233.0,119080245,NeedManualLabel
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,2015-03-31 18:57:21.603429,60093864,5,4,1633.0,8.0,816.0,0.0,326.6,446.30348418985034,4.0,0.0,2.0,2.309401076758503,27.307280490400814,0.1497657065287065,7511733.000000002,2.11732518743903E7,5.9912829E7,69.0,6.0093864E7,1.5023466E7,2.9926248943283185E7,5.9912829E7,45770.0,6.0048088E7,2.0016029333333332E7,3.4628650417008184E7,6.0001742E7,444.0,3,2,0,0,0,0,160,128,0.08320317029372583,0.06656253623498067,0.0,816.0,182.33333333333331,358.9756259135152,128863.5,0,0,0,5,9,0,0,0,0.8,182.33333333333334,326.6,2.0,0,0,0,0,0,0,0,181,0,0,293,83,2,32,134944.0,0.0,134944.0,134944.0,5.9912829E7,0.0,5.9912829E7,5.9912829E7,60093864,NeedManualLabel
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,2015-03-31 18:57:18.731990,118613905,104,92,1900.0,1887.0,420.0,0.0,18.269230769230766,56.00974789799285,369.0,0.0,20.510869565217387,53.13356476588082,31.92711680810104,1.6524200935800908,608276.435897436,3557768.591561743,4.6175131E7,6.0,1.18613674E8,1151589.0679611648,4880915.25380249,4.6374652E7,21.0,1.18613466E8,1303444.6813186812,5144097.445133893,4.6175131E7,16.0,52,55,0,0,0,0,3328,2944,0.8767943353690277,0.775625758211063,0.0,420.0,19.321428571428562,54.55059989329127,2975.76794871795,0,0,0,107,196,0,0,0,0.8846153846153846,19.321428571428573,18.26923076923077,20.51086956521739,0,0,0,0,0,0,0,9,0,9,1160,256,51,32,1.5985613E7,1.7428968941693712E7,3.5727473E7,2728951.0,2.3550844666666664E7,2.006709047061248E7,4.6175131E7,7903454.0,118613905,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-03-31 18:57:20.790921,119998778,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13333469112493795,7999918.533333335,9752243.429035319,2.3500081E7,12.0,1.19998778E8,7999918.533333335,9752243.429035319,2.3500081E7,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333469112493795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72.14285714285714,107.46383666367113,315.0,12.0,1.7142605E7,6250141.748772396,2.3500081E7,9354931.0,0,NeedManualLabel
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,2015-03-31 18:57:37.946387,90150592,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655530337504606,1.80301184E7,2.4635981054835025E7,4.5017499E7,38523.0,9.0112048E7,4.5056024E7,2.8284271247461903,4.5056026E7,4.5056022E7,9.0112069E7,4.50560345E7,31.81980515339464,4.5056057E7,4.5056012E7,0,0,0,0,0,0,96,96,0.03327765168752303,0.03327765168752303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1017,366,0,32,38540.5,24.748737341529164,38558.0,38523.0,4.50174835E7,21.920310216782973,4.5017499E7,4.5017468E7,90150592,NeedManualLabel
131.202.240.150-216.58.219.238-51630-443-6,131.202.240.150,51630,216.58.219.238,443,6,2015-03-31 18:57:41.635216,90288750,12,10,887.0,289.0,517.0,0.0,73.91666666666666,149.30472703552127,153.0,0.0,28.900000000000002,48.763488162535886,13.02487851476513,0.2436626933034293,4299464.285714286,1.3545209067154955E7,4.5086373E7,32.0,9.0263153E7,8205741.181818182,1.8235051686966453E7,4.5111933E7,135.0,9.0262198E7,1.0029133111111112E7,1.9865181734741855E7,4.511197E7,32.0,6,4,0,0,0,0,392,328,0.13290692362005235,0.11075576968337696,0.0,517.0,53.45454545454545,114.9876710876627,13222.164502164502,0,2,0,10,21,0,0,0,0.8333333333333334,53.45454545454545,73.91666666666667,28.9,332,4,328387,0,0,0,0,40,0,13,29200,350,6,32,89177.0,89968.02419748918,152794.0,25560.0,4.50423995E7,62187.9200850133,4.5086373E7,4.4998426E7,90288750,NeedManualLabel
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,2015-03-31 18:59:16.068434,119588298,606,600,17638.0,272894.0,442.0,18.0,29.105610561056103,25.901824847933877,527.0,3.0,454.8233333333335,165.31671063016648,2429.435027162942,10.084598745606364,99243.40082987554,734550.6930773093,9658616.0,0.0,1.19588007E8,197666.1272727272,1049044.652678321,1.0042522E7,1.0,1.19237014E8,199060.12353923204,1049290.6430707502,1.0009096E7,18.0,0,0,0,0,0,0,4848,4800,5.067385439334541,5.017213306271823,3.0,527.0,240.90547263681606,243.44946943707922,59267.64416919537,0,0,0,0,0,0,0,0,0.9900990099009901,240.90547263681592,29.105610561056107,454.8233333333333,228,8,44377,8823,17,777828,0,14,0,226,0,0,605,8,7031044.142857143,7748432.1212886125,2.0356496E7,350874.0,8705270.0,1266042.5295628896,9658616.0,6696155.0,0,NeedManualLabel
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,2015-03-31 18:59:21.688983,60093448,8,8,1641.0,136.0,815.0,0.0,205.125,376.43532455314096,124.0,0.0,17.0,43.27982043796921,29.570611425059184,0.2662519880703134,4006229.8666666667,1.369174874899526E7,5.3115458E7,52.0,6.0093448E7,8584778.285714285,1.979260706632238E7,5.3115534E7,300.0,5.9969181E7,8567025.857142856,1.9799378679142043E7,5.311551E7,205.0,4,4,0,0,0,0,256,256,0.1331259940351567,0.1331259940351567,0.0,815.0,111.06249999999999,276.47796024276505,76440.06249999999,0,0,0,8,16,0,0,0,1.0,111.0625,205.125,17.0,0,0,0,0,0,0,0,102,0,8,293,83,3,32,130503.5,166.17009357883867,130621.0,130386.0,2.9873221E7,3.2869486785289757E7,5.3115458E7,6630984.0,180179002,NeedManualLabel
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,2015-03-31 18:59:25.636697,119890871,128,105,1600.0,1861.0,62.0,0.0,12.500000000000009,13.66989911200092,374.0,0.0,17.723809523809532,37.23560517891838,28.867919393128773,1.9434340417795446,516770.9956896553,2870187.918970404,3.2781691E7,4.0,1.19890871E8,944022.6062992124,3860402.1699638814,3.2985181E7,10.0,1.19087523E8,1145072.3365384617,4216793.01426395,3.2781691E7,24.0,69,68,0,0,0,0,4096,3360,1.0676375851836124,0.8757964565959321,0.0,374.0,14.854077253218893,27.0297599899573,730.6079251146964,0,0,0,137,233,0,0,0,0.8203125,14.854077253218884,12.5,17.723809523809525,0,0,0,0,0,0,0,6,0,7,1197,255,68,32,1.008925075E7,867322.9746564521,1.1170693E7,9300373.0,1.9382431E7,1.1911413093108838E7,3.2781691E7,5199989.0,246795578,NeedManualLabel
