Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.150-131.202.244.3-47498-53-17,131.202.240.150,47498,131.202.244.3,53,17,2015-04-02 12:08:02.603590,440,1,1,45.0,188.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,0.0,529545.4545454545,4545.454545454545,440.0,0.0,440.0,440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2272.7272727272725,2272.7272727272725,45.0,188.0,116.5,101.1162697096763,10224.5,0,0,0,0,0,0,0,0,1.0,116.5,45.0,188.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.6.3-53-47498-17,131.202.240.150,53,131.202.6.3,47498,17,2015-04-02 12:08:02.622903,0,1,0,188.0,0.0,188.0,188.0,188.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,188.0,188.0,0.0,0,0,0,0,0,0,1,188,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-65475-53-17,131.202.240.150,65475,131.202.244.5,53,17,2015-04-02 12:08:07.949236,298,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,664429.5302013423,6711.4093959731545,298.0,0.0,298.0,298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3355.7046979865772,3355.7046979865772,35.0,163.0,99.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,99.0,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-47498-53-17,131.202.240.150,47498,131.202.244.5,53,17,2015-04-02 12:08:02.603597,360,1,1,45.0,188.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,0.0,647222.2222222221,5555.555555555556,360.0,0.0,360.0,360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2777.777777777778,2777.777777777778,45.0,188.0,116.5,101.1162697096763,10224.5,0,0,0,0,0,0,0,0,1.0,116.5,45.0,188.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-23501-53-17,131.202.240.150,23501,131.202.244.5,53,17,2015-04-02 12:08:08.010361,278,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,712230.2158273382,7194.244604316547,278.0,0.0,278.0,278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3597.1223021582737,3597.1223021582737,35.0,163.0,99.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,99.0,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-28770-53-17,131.202.240.150,28770,131.202.244.5,53,17,2015-04-02 12:08:08.928193,375,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,528000.0,5333.333333333333,375.0,0.0,375.0,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2666.6666666666665,2666.6666666666665,35.0,163.0,99.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,99.0,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.3-53-47498-17,131.202.240.150,53,131.202.244.3,47498,17,2015-04-02 12:08:02.604046,0,1,0,188.0,0.0,188.0,188.0,188.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,188.0,188.0,0.0,0,0,0,0,0,0,1,188,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-14180-53-17,131.202.240.150,14180,131.202.244.5,53,17,2015-04-02 12:08:08.009329,392,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,505102.04081632657,5102.040816326531,392.0,0.0,392.0,392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2551.0204081632655,2551.0204081632655,35.0,163.0,99.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,99.0,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.72-131.202.240.150-51957-22-6,131.202.240.72,51957,131.202.240.150,22,6,2015-04-02 12:08:02.552949,6376621,7571,7719,8.6150893E7,38769.0,31856.0,0.0,11379.063928146892,6360.120648464129,1448.0,0.0,5.022541780023318,23.4287694923056,1.3516510076418215E7,2397.821667619888,417.0724704035586,42796.664428096425,5291250.0,-1.0,6376621.0,842.3541611624858,60822.04613904648,5291250.0,5.0,6376371.0,826.1688261207621,60833.30823882908,5344061.0,4.0,4932,756,0,0,0,0,242280,247016,1187.3059415009925,1210.5157261188958,0.0,31856.0,5636.995552648807,7236.713624112906,5.237002407742134E7,2,2,0,5688,15289,0,0,0,1.0195482763175274,5636.99555264879,11379.063928146876,5.022541780023319,115888,10,120539402,0,0,0,0,5634,0,2,14600,10341,7561,32,91967.0,0.0,91967.0,91967.0,5291250.0,0.0,5291250.0,5291250.0,6376621,NeedManualLabel
131.202.240.150-131.202.244.5-57302-53-17,131.202.240.150,57302,131.202.244.5,53,17,2015-04-02 12:08:07.947559,389,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,508997.4293059126,5141.388174807198,389.0,0.0,389.0,389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2570.694087403599,2570.694087403599,35.0,163.0,99.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,99.0,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
