Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 17:57:03.695864,116524988,380,436,139319.0,116469.0,1223.0,0.0,366.62894736842134,518.3125519746836,1308.0,0.0,267.1307339449541,432.66073764998373,2195.1343174564413,7.002789822213928,142975.44539877304,743555.0385299855,1.1081542E7,0.0,1.16524988E8,307453.79419525096,1068232.15575309,1.1081542E7,0.0,1.16275355E8,267299.6666666665,1037757.9013830561,1.1291807E7,0.0,149,246,0,0,0,0,12160,13952,3.261103103481976,3.7416867187319514,0.0,1308.0,313.46568627451023,476.77029882274377,227309.91783952838,0,0,0,395,816,0,0,0,1.1473684210526316,313.4656862745098,366.62894736842105,267.1307339449541,3991,5,63160,2753,6,10378,0,170,0,142,1444,2043,148,32,9412066.833333334,5926342.708492495,1.7284856E7,278134.0,7288600.833333334,2168062.159360143,1.1081542E7,5422987.0,116524988,0
10.8.8.130-23.63.99.232-59897-443-6,10.8.8.130,59897,23.63.99.232,443,6,2015-06-03 17:57:12.818973,118135123,6,3,207.0,207.0,69.0,0.0,34.5,37.79285646785646,69.0,69.0,69.0,0.0,3.5044615816754177,0.07618394742772647,1.4766890375000002E7,2.7227684297931414E7,5.8882078E7,35.0,1.18135123E8,2.36270246E7,3.2182039008313257E7,5.8882078E7,124001.0,1.18009556E8,5.9004778E7,1900.7030278294396,5.9006122E7,5.9003434E7,3,3,0,0,0,0,192,96,0.05078929828515098,0.02539464914257549,0.0,69.0,46.0,34.5,1190.25,0,0,0,6,9,0,0,0,0.5,46.0,34.5,69.0,0,0,0,0,0,0,0,23,0,23,491,587,2,32,124879.0,964.4936495384508,125561.0,124197.0,5.8880682E7,1974.2421330728407,5.8882078E7,5.8879286E7,118135123,0
10.8.8.130-23.63.99.232-59896-443-6,10.8.8.130,59896,23.63.99.232,443,6,2015-06-03 17:57:20.270027,117687104,7,4,639.0,772.0,501.0,0.0,91.28571428571429,183.5717065034027,565.0,69.0,193.0,248.0,11.98941899360528,0.09346818492534237,1.17687104E7,2.4710610139565915E7,5.8881347E7,9.0,1.17687104E8,1.9614517333333336E7,3.0239636304161496E7,5.8881347E7,27.0,1.17556959E8,3.9185653E7,3.3936476740343876E7,5.9006774E7,72.0,3,4,0,0,0,0,224,128,0.05947975404339969,0.03398843088194268,0.0,565.0,128.27272727272728,203.2334081341406,41303.81818181817,0,0,0,7,11,0,0,0,0.5714285714285714,128.27272727272728,91.28571428571429,193.0,0,0,0,0,0,0,0,58,0,70,1892,721,2,32,127605.0,3635.9430688612274,130176.0,125034.0,5.8653224E7,322614.64048923756,5.8881347E7,5.8425101E7,117687104,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 17:59:04.376867,119835204,488,565,181836.0,154360.0,1225.0,0.0,372.61475409836106,521.1844896247404,1308.0,0.0,273.20353982300907,439.80244112725217,2805.486107404632,8.78706727949493,113911.79087452474,596025.8038978337,8863006.0,0.0,1.19835134E8,246068.03696098586,858351.4637486002,8863006.0,25.0,1.1979546E8,212403.29787234048,834396.8406903167,9114378.0,0.0,192,318,0,0,0,0,15616,18080,4.072259100088819,4.714808179406112,0.0,1308.0,319.2744539411208,481.5665320529931,231906.32479354646,0,0,0,510,1053,0,0,0,1.1577868852459017,319.2744539411206,372.61475409836066,273.20353982300884,4046,5,51950,2637,6,11142,0,172,0,146,0,2043,192,0,1.45617052E7,1.1346436559890013E7,3.3203922E7,2583157.0,6936016.4,1107523.6705970669,8863006.0,6120370.0,240516207,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 18:01:05.213336,118315111,419,484,156703.0,130888.0,1226.0,0.0,373.9928400954655,522.9747516445739,1308.0,0.0,270.4297520661158,435.7311805708625,2430.7207893334944,7.632161203821209,131169.7461197339,680493.3150632782,9691062.0,3.0,1.18315111E8,283050.50478468894,979118.8100226272,9691062.0,26.0,1.18065608E8,244442.25258799174,947958.0591473356,9902764.0,17.0,165,275,0,0,0,0,13408,15488,3.5413904146191437,4.0907707892020655,0.0,1308.0,318.4839424141758,480.70988655333105,231081.9950301164,0,0,0,440,903,0,0,0,1.1551312649164678,318.483942414175,373.9928400954654,270.4297520661157,4037,5,38914,2734,6,9023,0,173,0,144,1444,2043,164,32,9213861.166666666,8575684.467954973,2.4771342E7,283752.0,7002274.666666667,1692320.034154021,9691062.0,5552279.0,359832583,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 18:03:09.919684,119378106,212,240,77264.0,63981.0,1226.0,0.0,364.4528301886792,518.2104667139185,1308.0,0.0,266.5874999999999,434.98965583093604,1183.1734036725293,3.786288919678454,264696.4656319289,1490242.6621733073,1.8520555E7,0.0,1.19378048E8,565772.7393364927,2142184.519852919,1.8520555E7,27.0,1.1937809E8,499489.9163179912,2054672.0581398136,1.8730016E7,0.0,82,136,0,0,0,0,6784,7680,1.7758700242739653,2.010418895404489,0.0,1308.0,312.48893805309774,477.8070817978368,228299.60741616474,0,0,0,218,452,0,0,0,1.1320754716981132,312.48893805309734,364.45283018867923,266.5875,4024,5,35699,2560,6,13458,0,170,0,141,0,2043,82,0,2176391.0999999996,1931917.1071465344,6540820.0,282369.0,9160743.0,4152294.4370845803,1.8520555E7,5492955.0,485601926,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 18:05:11.227294,115305664,413,475,150538.0,128895.0,1225.0,0.0,364.4987893462469,516.7154745827613,1308.0,0.0,271.3578947368422,442.1865863256823,2423.4108742481203,7.701269557755637,129995.11161217581,834260.0791158156,1.5833849E7,0.0,1.15305664E8,279868.1165048545,1208007.7177099404,1.5833849E7,25.0,1.15055659E8,242733.45780590718,1153896.8374086355,1.6047482E7,0.0,161,267,0,0,0,0,13216,15200,3.581784152424637,4.119485405330999,0.0,1308.0,314.6768018018014,480.27512108189956,230664.1919302333,0,0,0,428,888,0,0,0,1.1501210653753027,314.6768018018018,364.49878934624695,271.3578947368421,4312,5,37729,2583,6,10080,0,169,0,145,1444,2043,160,32,1.5229804999999998E7,1.5496269369022274E7,3.418389E7,2559057.0,1.050626575E7,4492830.332329676,1.5833849E7,5109510.0,602837094,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 18:07:11.712928,111335217,372,411,132872.0,109189.0,1225.0,0.0,357.1827956989249,514.9359093658427,1308.0,0.0,265.6666666666665,433.49238982076747,2174.1638137733185,7.032815142400091,142372.40025575442,848149.9259559028,1.4086154E7,7.0,1.11335217E8,300094.9245283017,1213265.7714302496,1.4086226E7,24.0,1.11124735E8,271035.9390243902,1184061.0957299592,1.4125054E7,18.0,141,233,0,0,0,0,11904,13152,3.341260833937208,3.691554308462883,0.0,1308.0,309.14559386973156,475.82850265779433,226412.7639415586,0,0,0,374,783,0,0,0,1.1048387096774193,309.1455938697318,357.18279569892474,265.6666666666667,4027,5,27300,2618,6,12494,0,169,0,139,1444,2043,140,32,1.0218630666666668E7,8958280.181005206,2.557705E7,247395.0,8289759.333333333,3114683.6171248383,1.4086154E7,5078799.0,719352281,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 18:09:12.742485,114613727,282,316,102087.0,85581.0,1226.0,0.0,362.01063829787216,517.4013185541606,1308.0,0.0,270.8259493670888,437.32805392870006,1637.3954927754858,5.217525122448902,191982.7922948075,1214586.8485827825,2.2764858E7,0.0,1.14613669E8,407877.82562277577,1747200.2452581783,2.2764858E7,26.0,1.14613714E8,363853.06031746033,1685737.0472736862,2.2976987E7,18.0,108,178,0,0,0,0,9024,10112,2.4604382684458033,2.7570868540030986,0.0,1308.0,313.8260869565215,478.5332593000762,228994.080256354,0,0,0,286,598,0,0,0,1.1205673758865249,313.82608695652175,362.01063829787233,270.8259493670886,4005,4,25574,2618,6,12120,0,170,0,143,0,2043,108,0,4167374.0,5651392.867663216,1.5998734E7,283470.0,9109896.285714285,6141747.231764907,2.2764858E7,5066874.0,843660348,0
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,6,2015-06-03 18:11:13.804640,118433119,231,253,85150.0,68476.0,1226.0,0.0,368.6147186147186,524.3686751080716,1308.0,0.0,270.6561264822138,433.2320535626868,1297.1540502956777,4.086694702349265,245203.1449275363,1662739.2993644902,2.0161787E7,0.0,1.18433119E8,514926.60434782616,2383465.598983478,2.0161864E7,25.0,1.18221896E8,469134.5079365081,2306491.4655132224,2.0201875E7,19.0,87,145,0,0,0,0,7392,8096,1.9504679261212396,2.1362267762280243,0.0,1308.0,317.4090909090907,480.89367074987365,231258.72256728788,0,0,0,232,484,0,0,0,1.0952380952380953,317.40909090909093,368.61471861471864,270.65612648221344,4039,5,27263,2632,6,13450,0,175,0,141,1444,2043,86,32,3882024.285714286,2607600.8788281945,8865148.0,1542452.0,1.266399E7,5871329.413136943,2.0161787E7,5066727.0,968541895,0
10.8.8.130-198.7.63.141-47713-53-17,10.8.8.130,47713,198.7.63.141,53,17,2015-06-03 18:10:49.172008,123911,1,1,34.0,141.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,1412.3039923816289,16.140617055790045,123911.0,0.0,123911.0,123911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.070308527895023,8.070308527895023,34.0,141.0,87.5,75.66042558696059,5724.5,0,0,0,0,0,0,0,0,1.0,87.5,34.0,141.0,0,0,0,0,0,0,0,17,0,70,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.8.8.130-198.7.63.141-39552-53-17,10.8.8.130,39552,198.7.63.141,53,17,2015-06-03 18:07:43.161610,124431,1,1,34.0,153.0,34.0,34.0,34.0,0.0,153.0,153.0,153.0,0.0,1502.8409319221093,16.073165047295287,124431.0,0.0,124431.0,124431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.036582523647644,8.036582523647644,34.0,153.0,93.5,84.14570696119915,7080.5,0,0,0,0,0,0,0,0,1.0,93.5,34.0,153.0,0,0,0,0,0,0,0,17,0,76,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.8.8.130-198.7.63.141-15014-53-17,10.8.8.130,15014,198.7.63.141,53,17,2015-06-03 17:57:49.503457,127235,1,1,34.0,141.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,1375.4077101426496,15.718945258773138,127235.0,0.0,127235.0,127235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.859472629386569,7.859472629386569,34.0,141.0,87.5,75.66042558696059,5724.5,0,0,0,0,0,0,0,0,1.0,87.5,34.0,141.0,0,0,0,0,0,0,0,17,0,70,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.8.8.130-198.7.63.141-36483-53-17,10.8.8.130,36483,198.7.63.141,53,17,2015-06-03 18:13:09.661652,124411,1,1,42.0,149.0,42.0,42.0,42.0,0.0,149.0,149.0,149.0,0.0,1535.2340227150332,16.075748928953228,124411.0,0.0,124411.0,124411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.037874464476614,8.037874464476614,42.0,149.0,95.5,75.66042558696059,5724.5,0,0,0,0,0,0,0,0,1.0,95.5,42.0,149.0,0,0,0,0,0,0,0,21,0,74,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.8.8.130-198.7.63.141-55544-53-17,10.8.8.130,55544,198.7.63.141,53,17,2015-06-03 18:10:54.540716,125946,1,1,34.0,141.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,1389.4843821955442,15.879821510806218,125946.0,0.0,125946.0,125946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.939910755403109,7.939910755403109,34.0,141.0,87.5,75.66042558696059,5724.5,0,0,0,0,0,0,0,0,1.0,87.5,34.0,141.0,0,0,0,0,0,0,0,17,0,70,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.8.8.130-198.7.63.141-50479-53-17,10.8.8.130,50479,198.7.63.141,53,17,2015-06-03 17:59:14.607380,125148,1,1,34.0,153.0,34.0,34.0,34.0,0.0,153.0,153.0,153.0,0.0,1494.2308306964553,15.981078403170645,125148.0,0.0,125148.0,125148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.990539201585323,7.990539201585323,34.0,153.0,93.5,84.14570696119915,7080.5,0,0,0,0,0,0,0,0,1.0,93.5,34.0,153.0,0,0,0,0,0,0,0,17,0,76,0,0,0,8,0,0,0,0,0,0,0,0,0,0
