Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.87-131.202.240.242-6091-52877-6,131.202.240.87,6091,131.202.240.242,52877,6,2015-05-01 16:25:05.283697,35960,567,286,795086.0,137.0,1460.0,0.0,1402.2680776014117,253.4791453434313,137.0,0.0,0.4790209790209797,8.100979825050436,2.2114098998887654E7,23720.800889877642,42.20657276995304,105.92656283248647,1014.0,9.0,35960.0,63.533568904593594,143.52883131903064,1633.0,12.0,35485.0,124.50877192982465,178.61331303068204,1081.0,40.0,53,1,0,0,0,0,11352,5732,15767.519466073416,7953.281423804227,0.0,1460.0,932.2661195779608,693.6579525627792,481161.35515358683,2,2,0,54,852,0,0,0,0.5044091710758377,932.2661195779601,1402.2680776014108,0.479020979020979,794658,564,23885839,0,0,0,0,932,0,0,65535,1023,566,20,0,0,0,0,0,0,0,0,35960,normal
131.202.240.87-131.202.240.242-6090-52876-6,131.202.240.87,6090,131.202.240.242,52876,6,2015-05-01 16:25:00.661371,6076,8,6,522.0,1255.0,422.0,0.0,65.25,144.98940848016647,1118.0,0.0,209.16666666666666,448.59532617568215,292462.1461487821,2304.147465437788,467.3846153846155,688.6113488344421,1966.0,24.0,6076.0,868.0,1098.757176692527,2514.0,24.0,5849.0,1169.8,1110.4594544601798,2706.0,38.0,4,2,0,0,0,1,172,132,1316.6556945358789,987.4917709019091,0.0,1118.0,126.92857142857143,306.8894725331065,94181.14835164834,2,2,1,6,13,0,0,0,0.75,126.92857142857143,65.25,209.16666666666666,0,0,0,0,0,0,0,37,0,89,65535,0,7,20,0,0,0,0,0,0,0,0,6076,normal
131.202.240.242-131.202.6.26-52872-13111-6,131.202.240.242,52872,131.202.6.26,13111,6,2015-05-01 16:24:57.195194,366110,6,5,120.0,210.0,120.0,0.0,20.0,48.98979485566356,192.0,0.0,42.0,83.89278872465738,901.3684411788806,30.045614705962688,36611.0,72568.19076488602,234013.0,15.0,366110.0,73222.0,149793.7013495561,340980.0,373.0,358398.0,89599.5,100713.9647301538,234013.0,15.0,1,1,0,0,0,0,132,112,16.388517112343287,13.657097593619405,0.0,192.0,30.0,64.39875775199394,4147.2,2,2,0,2,10,0,0,0,0.8333333333333334,30.0,20.0,42.0,0,0,0,210,4,697,0,10,0,19,8192,516,1,20,0,0,0,0,0,0,0,0,366110,normal
131.202.240.87-131.202.240.242-6093-52879-6,131.202.240.87,6093,131.202.240.242,52879,6,2015-05-01 16:25:06.242665,10442,73,39,96581.0,137.0,1460.0,0.0,1323.0273972602743,403.1364179296968,137.0,0.0,3.5128205128205146,21.937557071296936,9262401.838728214,10725.914575751773,94.07207207207205,222.79145208474924,1316.0,9.0,10442.0,145.0277777777778,324.4644546265722,1945.0,13.0,9961.0,262.13157894736844,386.38624919944095,1598.0,41.0,9,1,0,0,0,0,1472,792,6990.997893123923,3734.9166826278492,0.0,1460.0,863.5535714285718,710.1469818586755,504308.735842986,2,2,0,10,111,0,0,0,0.5342465753424658,863.5535714285714,1323.027397260274,3.5128205128205128,96153,70,12915110,0,0,0,0,862,0,1,65535,1021,72,20,0,0,0,0,0,0,0,0,10442,normal
131.202.240.242-224.0.0.252-52927-5355-17,131.202.240.242,52927,224.0.0.252,5355,17,2015-05-01 16:25:46.861572,418880,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.0420168067227,4.774637127578305,418880.0,0.0,418880.0,418880.0,418880.0,418880.0,0.0,418880.0,418880.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.774637127578305,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.240.242-6082-52869-6,131.202.240.87,6082,131.202.240.242,52869,6,2015-05-01 16:24:54.164196,91596,1413,709,1929605.0,137.0,1460.0,0.0,1365.6086341118196,312.46050693752375,137.0,0.0,0.1932299012693939,5.145142998392453,2.106797240054151E7,23166.950521856852,43.18528995756703,197.19192138367194,5950.0,5.0,91596.0,64.86968838526904,242.45854493461198,5950.0,8.0,91155.0,128.7500000000001,337.6034699163734,6003.0,25.0,122,1,0,0,0,0,28272,14192,15426.43783571335,7740.5126861435,0.0,1460.0,909.3977379830349,692.8124229706831,479989.05342250876,2,2,0,123,2121,0,0,0,0.5017692852087756,909.3977379830349,1365.608634111819,0.19322990126939352,1929177,1410,21619788,0,0,0,0,909,0,0,65535,1023,1412,20,0,0,0,0,0,0,0,0,91596,normal
131.202.240.242-224.0.0.252-61750-5355-17,131.202.240.242,61750,224.0.0.252,5355,17,2015-05-01 16:24:54.940988,417006,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.51406934192794,4.796094060996724,417006.0,0.0,417006.0,417006.0,417006.0,417006.0,0.0,417006.0,417006.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.796094060996724,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.240.242-6059-21-6,131.202.240.87,6059,131.202.240.242,21,6,2015-05-01 16:24:34.393359,43564220,175,174,5641.0,15695.0,230.0,0.0,32.234285714285704,25.80802181779501,790.0,0.0,90.20114942528734,59.36834950987502,489.759715656564,8.01116145313746,125184.54022988513,505803.8394102625,5513464.0,108.0,4.356422E7,250369.0804597701,695536.1623389595,5513464.0,375.0,4.3563334E7,251811.1791907516,699760.6772202818,5514544.0,612.0,124,172,0,0,0,0,3512,3492,4.017058035240847,3.9941034178966133,0.0,790.0,61.13467048710606,54.10772222934546,2927.645604848005,0,2,0,296,348,0,0,0,0.9942857142857143,61.134670487106014,32.23428571428571,90.20114942528735,0,0,0,0,0,0,0,16,0,44,8192,253,174,20,6375036.0,0.0,6375036.0,6375036.0,5513464.0,0.0,5513464.0,5513464.0,43564220,normal
131.202.240.87-131.202.240.242-6092-52878-6,131.202.240.87,6092,131.202.240.242,52878,6,2015-05-01 16:25:05.564678,3845,8,6,522.0,1326.0,422.0,0.0,65.25,144.98940848016647,1189.0,0.0,221.0,477.3769998648866,480624.18725617684,3641.0923276983094,295.7692307692307,334.5928256468733,1006.0,25.0,3845.0,549.2857142857143,487.7153248517398,1182.0,44.0,3644.0,728.8,679.0608956492783,1695.0,36.0,4,2,0,0,0,1,172,132,2080.624187256177,1560.4681404421326,0.0,1189.0,132.0,324.6024787809995,105366.76923076923,2,2,1,6,13,0,0,0,0.75,132.0,65.25,221.0,0,0,0,0,0,0,0,37,0,94,65535,0,7,20,0,0,0,0,0,0,0,0,3845,normal
131.202.240.242-224.0.0.252-52131-5355-17,131.202.240.242,52131,224.0.0.252,5355,17,2015-05-01 16:24:54.941174,416783,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.5705247095011,4.798660214068232,416783.0,0.0,416783.0,416783.0,416783.0,416783.0,0.0,416783.0,416783.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.798660214068232,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.240.242-6087-52873-6,131.202.240.87,6087,131.202.240.242,52873,6,2015-05-01 16:24:58.607316,151000,44,24,55953.0,137.0,1460.0,0.0,1271.659090909091,482.07352248202153,137.0,0.0,5.708333333333334,27.96500789677462,371456.9536423841,450.33112582781456,2253.7313432835804,17215.081287781126,141026.0,6.0,151000.0,3511.6279069767425,21724.695713824167,142620.0,8.0,149143.0,6484.478260869565,29335.147362955657,141026.0,27.0,7,1,0,0,0,0,892,492,291.3907284768212,158.94039735099338,0.0,1460.0,824.8529411764708,721.719428361744,520878.93327480246,2,2,0,8,67,0,0,0,0.5454545454545454,824.8529411764706,1271.659090909091,5.708333333333333,55525,41,7967427,0,0,0,0,822,0,2,65535,1024,43,20,0,0,0,0,0,0,0,0,151000,normal
131.202.240.87-131.202.240.242-6080-52867-6,131.202.240.87,6080,131.202.240.242,52867,6,2015-05-01 16:24:52.965493,13980,149,77,206832.0,137.0,1460.0,0.0,1388.1342281879197,295.13015126445475,137.0,0.0,1.7792207792207808,15.612598974970401,1.4804649499284694E7,16165.951359084407,62.13333333333327,186.37862289283228,1552.0,5.0,13980.0,94.45945945945948,263.18358038589685,1939.0,8.0,13236.0,174.1578947368422,309.8755471747362,1600.0,27.0,16,1,0,0,0,0,2992,1552,10658.082975679543,5507.868383404864,0.0,1460.0,915.7920353982304,700.7293128532863,491021.5698918387,2,2,0,17,225,0,0,0,0.5167785234899329,915.79203539823,1388.1342281879195,1.7792207792207793,206404,146,18799890,0,0,0,0,915,0,0,65535,1021,148,20,0,0,0,0,0,0,0,0,13980,normal
131.202.240.87-131.202.240.242-6088-52874-6,131.202.240.87,6088,131.202.240.242,52874,6,2015-05-01 16:24:59.382576,3231,8,6,522.0,1184.0,422.0,0.0,65.25,144.98940848016647,1047.0,0.0,197.33333333333334,419.84171620584186,528009.9040544723,4333.023831631074,248.53846153846155,244.26509348950353,859.0,29.0,3231.0,461.5714285714286,271.94721126403505,859.0,114.0,2934.0,586.8,508.41390618274795,1194.0,35.0,4,2,0,0,0,1,172,132,2476.0136180748996,1857.0102135561747,0.0,1047.0,121.85714285714286,289.33660385383376,83715.67032967032,2,2,1,6,13,0,0,0,0.75,121.85714285714286,65.25,197.33333333333334,0,0,0,0,0,0,0,37,0,84,65535,0,7,20,0,0,0,0,0,0,0,0,3231,normal
