Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,2015-03-31 18:06:50.034878,119990388,5624,5605,562762.0,562697.0,200.0,3.0,100.06436699857707,19.37683208778532,192.0,3.0,100.39197145405896,22.486032776066093,9379.576304061955,93.58249595792623,10686.710723192036,73034.03702260148,7723689.0,6.0,1.19980693E8,21337.48764004975,103086.63844505904,7723689.0,6.0,1.19752542E8,21369.118843683056,103065.50922922466,7726798.0,53.0,0,0,0,0,0,0,44992,44840,46.87042098738776,46.712074970538474,3.0,200.0,100.22789206518826,20.98616484943698,440.4191150877443,0,0,0,0,0,0,0,0,0.9966216216216216,100.22789206518836,100.06436699857753,100.39197145405888,103,4,1907407,261,4,1236966,0,50,0,50,0,0,5623,8,614916.0,0.0,614916.0,614916.0,7723689.0,0.0,7723689.0,7723689.0,-1,-1,0,normal
131.202.240.150-23.45.35.126-38688-443-6,131.202.240.150,38688,23.45.35.126,443,6,2015-03-31 18:06:45.806435,90266125,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647011821987484,1.8053225E7,2.4642271584471356E7,4.5095831E7,38136.0,9.0227989E7,4.51139945E7,70714.21365256069,4.5163997E7,4.5063992E7,9.0197959E7,4.50989795E7,87356.67885456726,4.516075E7,4.5037209E7,0,0,0,0,0,0,96,96,0.03323505910993742,0.03323505910993742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,467,1314,0,32,66542.5,2295.9757185127196,68166.0,64919.0,4.5047452E7,68418.23793404797,4.5095831E7,4.4999073E7,-1,-1,90266125,normal
131.202.240.150-23.45.42.52-50458-80-6,131.202.240.150,50458,23.45.42.52,80,6,2015-03-31 18:06:46.170399,90174074,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653797187870207,1.80348148E7,2.4616289857069854E7,4.5002593E7,38081.0,9.0135993E7,4.50679965E7,2.1213203435596424,4.5067998E7,4.5067995E7,9.0104695E7,4.50523475E7,16508.822020362324,4.5064021E7,4.5040674E7,0,0,0,0,0,0,96,96,0.033268985939351035,0.033268985939351035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,272,724,0,32,67390.5,2812.1636687788996,69379.0,65402.0,4.5000606E7,2810.04234843534,4.5002593E7,4.4998619E7,-1,-1,90174074,normal
131.202.240.150-209.148.205.40-35387-80-6,131.202.240.150,35387,209.148.205.40,80,6,2015-03-31 18:06:46.298431,90135180,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656668350803759,1.8027036E7,2.465424797757067E7,4.5034597E7,21354.0,9.0111942E7,4.5055971E7,28.284271247461902,4.5055991E7,4.5055951E7,9.0113826E7,4.5056913E7,779.2316728675754,4.5057464E7,4.5056362E7,0,0,0,0,0,0,96,96,0.03328334175401879,0.03328334175401879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,932,1320,0,32,21559.5,290.62088706767105,21765.0,21354.0,4.50344115E7,262.33661582020915,4.5034597E7,4.5034226E7,-1,-1,90135180,normal
131.202.240.150-23.45.42.52-50456-80-6,131.202.240.150,50456,23.45.42.52,80,6,2015-03-31 18:06:46.430385,90169678,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654121577322257,1.80339356E7,2.4614677618676692E7,4.4998052E7,37688.0,9.013199E7,4.5065995E7,2794.4859992492356,4.5067971E7,4.5064019E7,9.0099759E7,4.50498795E7,20255.073747088652,4.5064202E7,4.5035557E7,0,0,0,0,0,0,96,96,0.033270607886611285,0.033270607886611285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,320,996,0,32,68034.5,2665.0854582920974,69919.0,66150.0,4.49979605E7,129.4005409571382,4.4998052E7,4.4997869E7,-1,-1,90169678,normal
131.202.240.150-23.45.42.52-50460-80-6,131.202.240.150,50460,23.45.42.52,80,6,2015-03-31 18:06:46.438355,90171286,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654002916183319,1.80342572E7,2.461451019246973E7,4.4999025E7,39270.0,9.0132016E7,4.5066008E7,2873.681958742129,4.506804E7,4.5063976E7,9.0100419E7,4.50502095E7,16849.64748889424,4.5062124E7,4.5038295E7,0,0,0,0,0,0,96,96,0.03327001458091659,0.03327001458091659,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,363,996,0,32,67909.0,4183.243717499615,70867.0,64951.0,4.4998099E7,1309.561758757486,4.4999025E7,4.4997173E7,-1,-1,90171286,normal
131.202.240.150-208.71.121.194-56911-80-6,131.202.240.150,56911,208.71.121.194,80,6,2015-03-31 18:06:46.690432,90172642,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653902854482184,1.80345284E7,2.4613288923021775E7,4.4997444E7,58534.0,9.0111951E7,4.50559755E7,3.5355339059327378,4.5055978E7,4.5055973E7,9.0114108E7,4.5057054E7,373.3523804664971,4.5057318E7,4.505679E7,0,0,0,0,0,0,60,60,0.03326951427241092,0.03326951427241092,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65448,8190,0,20,58940.0,574.1707063234766,59346.0,58534.0,4.49970355E7,577.7062402294093,4.4997444E7,4.4996627E7,-1,-1,90172642,normal
131.202.240.150-208.71.122.72-46942-80-6,131.202.240.150,46942,208.71.122.72,80,6,2015-03-31 18:06:46.694394,90171570,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653981959058715,1.8034314E7,2.461427426977762E7,4.499809E7,57921.0,9.011203E7,4.5056015E7,5.656854249492381,4.5056019E7,4.5056011E7,9.0113262E7,4.5056631E7,1412.799348810722,4.505763E7,4.5055632E7,0,0,0,0,0,0,60,60,0.033269909795293574,0.033269909795293574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32860,8190,0,20,58114.5,273.6503243191939,58308.0,57921.0,4.49979005E7,267.9934700697015,4.499809E7,4.4997711E7,-1,-1,90171570,normal
131.202.240.150-50.31.164.175-44341-80-6,131.202.240.150,44341,50.31.164.175,80,6,2015-03-31 18:06:47.194340,90153613,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655307314194939,1.80307226E7,2.4633188401264526E7,4.501513E7,40961.0,9.0112054E7,4.5056027E7,90.50966799187809,4.5056091E7,4.5055963E7,9.0112652E7,4.5056326E7,226.27416997969522,4.5056486E7,4.5056166E7,0,0,0,0,0,0,96,96,0.033276536570974694,0.033276536570974694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32160,6562,0,32,40998.5,53.033008588991066,41036.0,40961.0,4.50150285E7,143.54267658086914,4.501513E7,4.5014927E7,-1,-1,90153613,normal
131.202.240.150-209.148.205.11-40322-80-6,131.202.240.150,40322,209.148.205.11,80,6,2015-03-31 18:06:47.706432,90134039,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656752617066233,1.80268078E7,2.465465346682893E7,4.5034801E7,21179.0,9.0111979E7,4.50559895E7,13.435028842544403,4.5055999E7,4.505598E7,9.0112494E7,4.5056247E7,868.3271272970803,4.5056861E7,4.5055633E7,0,0,0,0,0,0,96,96,0.03328376308533117,0.03328376308533117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,486,0,32,21362.0,258.8010819142764,21545.0,21179.0,4.50346275E7,245.36605307173198,4.5034801E7,4.5034454E7,-1,-1,90134039,normal
