Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.150-131.202.244.5-33356-53-17,131.202.240.150,33356,131.202.244.5,53,17,2015-04-01 16:05:01.394615,359,1,1,33.0,219.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,701949.860724234,5571.030640668524,359.0,0.0,359.0,359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2785.515320334262,2785.515320334262,33.0,219.0,126.0,131.52186130069785,17298.0,0,0,0,0,0,0,0,0,1.0,126.0,33.0,219.0,0,0,0,0,0,0,0,16,0,109,0,0,0,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-131.202.244.5-64893-53-17,131.202.240.150,64893,131.202.244.5,53,17,2015-04-01 16:05:05.588652,417,1,1,33.0,219.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,604316.54676259,4796.163069544365,417.0,0.0,417.0,417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2398.0815347721823,2398.0815347721823,33.0,219.0,126.0,131.52186130069785,17298.0,0,0,0,0,0,0,0,0,1.0,126.0,33.0,219.0,0,0,0,0,0,0,0,16,0,109,0,0,0,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-131.202.244.5-28882-53-17,131.202.240.150,28882,131.202.244.5,53,17,2015-04-01 16:05:00.369970,357,1,1,31.0,235.0,31.0,31.0,31.0,0.0,235.0,235.0,235.0,0.0,745098.0392156863,5602.240896358543,357.0,0.0,357.0,357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2801.1204481792715,2801.1204481792715,31.0,235.0,133.0,144.2497833620557,20808.0,0,0,0,0,0,0,0,0,1.0,133.0,31.0,235.0,0,0,0,0,0,0,0,15,0,117,0,0,0,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-131.202.244.5-28138-53-17,131.202.240.150,28138,131.202.244.5,53,17,2015-04-01 16:04:59.956029,403,1,1,33.0,219.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,625310.1736972705,4962.779156327543,403.0,0.0,403.0,403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2481.3895781637716,2481.3895781637716,33.0,219.0,126.0,131.52186130069785,17298.0,0,0,0,0,0,0,0,0,1.0,126.0,33.0,219.0,0,0,0,0,0,0,0,16,0,109,0,0,0,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-216.58.219.226-43101-443-6,131.202.240.150,43101,216.58.219.226,443,6,2015-04-01 16:05:01.069306,179167,10,11,1234.0,758.0,517.0,0.0,123.4,203.7886704952516,347.0,0.0,68.9090909090909,102.58504232631047,11118.118850011442,117.20908426216882,8958.35,16959.452260504044,65791.0,6.0,113376.0,12597.333333333334,15036.049830324453,34820.0,9.0,153223.0,15322.300000000001,21496.00451789433,66369.0,6.0,6,7,0,0,0,0,328,360,55.81384964865182,61.395234613517,0.0,517.0,94.85714285714285,157.25116397479724,24727.928571428572,0,2,0,13,20,0,0,0,1.1,94.85714285714286,123.4,68.9090909090909,0,0,0,0,0,0,0,58,0,36,29200,350,6,32,0,0,0,0,0,0,0,0,179167,0
131.202.240.150-131.202.244.5-15883-53-17,131.202.240.150,15883,131.202.244.5,53,17,2015-04-01 16:05:01.983612,427,1,1,43.0,231.0,43.0,43.0,43.0,0.0,231.0,231.0,231.0,0.0,641686.1826697892,4683.840749414519,427.0,0.0,427.0,427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2341.9203747072597,2341.9203747072597,43.0,231.0,137.0,132.93607486307093,17672.0,0,0,0,0,0,0,0,0,1.0,137.0,43.0,231.0,0,0,0,0,0,0,0,21,0,115,0,0,0,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-173.194.123.97-48888-80-6,131.202.240.150,48888,173.194.123.97,80,6,2015-04-01 16:05:00.363995,20109998,4,3,437.0,781.0,437.0,0.0,109.25000000000001,218.5,781.0,0.0,260.33333333333337,450.9105602370977,60.566888171744225,0.3480855642054266,3351666.333333333,5154942.140514971,1.0006838E7,20.0,2.0084839E7,6694946.333333333,5757816.391913373,1.0031986E7,46409.0,2.0063609E7,1.00318045E7,272.2361107568208,1.0031997E7,1.0031612E7,1,1,0,0,0,0,128,96,0.19890603668881518,0.14917952751661137,0.0,781.0,174.0,313.31507038974894,98166.33333333333,0,0,0,2,7,0,0,0,0.75,174.0,109.25,260.3333333333333,0,0,0,0,0,0,0,62,0,111,314,400,0,32,35778.5,15033.797274807186,46409.0,25148.0,1.0006641E7,278.6000717874997,1.0006838E7,1.0006444E7,20109998,0
131.202.240.150-216.58.219.238-47584-443-6,131.202.240.150,47584,216.58.219.238,443,6,2015-04-01 16:05:07.104814,25426,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.65963973884999,25426.0,0.0,25426.0,25426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.329819869424995,39.329819869424995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,583,798,0,32,0,0,0,0,0,0,0,0,25426,0
131.202.240.150-131.202.6.3-56746-53-17,131.202.240.150,56746,131.202.6.3,53,17,2015-04-01 16:05:26.645165,1282,1,1,54.0,246.0,54.0,54.0,54.0,0.0,246.0,246.0,246.0,0.0,234009.360374415,1560.0624024960998,1282.0,0.0,1282.0,1282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,780.0312012480499,780.0312012480499,54.0,246.0,150.0,135.7645019878171,18432.0,0,0,0,0,0,0,0,0,1.0,150.0,54.0,246.0,0,0,0,0,0,0,0,27,0,123,0,0,0,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-63.245.217.161-60390-443-6,131.202.240.150,60390,63.245.217.161,443,6,2015-04-01 16:04:58.448867,2246252,3,4,53.0,12.0,53.0,0.0,17.666666666666664,30.599564267050166,6.0,0.0,3.0,3.4641016151377544,28.93709165311817,3.1163021780281106,374375.3333333333,809490.5308796803,2022944.0,18.0,2126688.0,1063344.0,1503770.0504239337,2126670.0,18.0,2142698.0,714232.6666666667,1134956.614506622,2022944.0,23.0,1,0,0,0,0,2,96,104,1.3355580762977617,1.780744101730349,0.0,53.0,9.285714285714285,19.482592963243587,379.5714285714285,2,0,2,1,5,0,0,0,1.3333333333333333,9.285714285714286,17.666666666666668,3.0,0,0,0,0,0,0,0,7,0,1,311,0,1,32,0,0,0,0,0,0,0,0,2246252,0
