,precision,recall,f1-score,support
0,0.31929046563192903,0.5274725274725275,0.3977900552486188,273.0
1,0.5116279069767442,0.18487394957983194,0.271604938271605,119.0
2,0.4180790960451977,0.30578512396694213,0.3532219570405727,242.0
3,0.8297872340425532,0.6724137931034483,0.7428571428571429,58.0
4,0.2591220068415051,0.6635036496350365,0.3726937269372694,1370.0
5,0.6877470355731226,0.5958904109589042,0.6385321100917433,292.0
6,0.6153846153846154,0.06015037593984962,0.1095890410958904,133.0
7,0.125,0.02,0.03448275862068966,100.0
8,0.25,0.023809523809523808,0.04347826086956521,126.0
9,0.41935483870967744,0.03768115942028986,0.06914893617021275,345.0
10,0.07142857142857142,0.014285714285714285,0.023809523809523805,70.0
11,0.33868243243243246,0.4742755765819042,0.39517122443951713,1691.0
12,0.6111111111111112,0.14666666666666667,0.23655913978494625,75.0
13,0.3888888888888889,0.051470588235294115,0.0909090909090909,136.0
14,0.21428571428571427,0.01935483870967742,0.03550295857988166,155.0
15,0.576271186440678,0.2446043165467626,0.3434343434343434,139.0
16,0.2153846153846154,0.06481481481481481,0.099644128113879,216.0
17,0.34782608695652173,0.2508108108108108,0.2914572864321608,925.0
18,0.8727770177838577,0.9146953405017921,0.8932446622331118,1395.0
19,0.0,0.0,0.0,25.0
20,0.45,0.13043478260869565,0.20224719101123598,138.0
21,0.4166666666666667,0.10638297872340426,0.1694915254237288,47.0
22,0.07142857142857142,0.007352941176470588,0.013333333333333332,136.0
23,0.4925373134328358,0.24354243542435425,0.3259259259259259,271.0
24,0.4,0.012658227848101266,0.024539877300613494,158.0
25,0.6666666666666666,0.039735099337748346,0.07500000000000001,151.0
26,0.0,0.0,0.0,33.0
27,0.7037037037037037,0.07037037037037037,0.12794612794612795,270.0
28,0.045454545454545456,0.007633587786259542,0.0130718954248366,131.0
29,0.525,0.17647058823529413,0.2641509433962264,119.0
30,0.1388888888888889,0.038461538461538464,0.060240963855421686,130.0
31,0.25,0.03225806451612903,0.05714285714285715,62.0
32,0.4776710005652911,0.5573878627968337,0.5144596651445967,1516.0
33,0.46875,0.1271186440677966,0.19999999999999998,118.0
34,0.17,0.5230769230769231,0.25660377358490566,65.0
35,0.4504950495049505,0.21212121212121213,0.2884310618066561,429.0
36,0.22789115646258504,0.15022421524663676,0.18108108108108106,446.0
37,0.3235294117647059,0.2619047619047619,0.2894736842105263,42.0
38,0.9985074626865672,0.998701888751866,0.9986046662556382,15407.0
accuracy,0.7390578500399216,0.7390578500399216,0.7390578500399216,0.7390578500399216
macro avg,0.3935702374652234,0.22995885393574836,0.24371476558419167,27554.0
weighted avg,0.749908009709493,0.7390578500399216,0.7239228658702302,27554.0
Total_training_time(s),138.52258829277707,,,
Input_size,27,,,
