,precision,recall,f1-score,support
0,0.6379928315412187,0.6137931034482759,0.625659050966608,290.0
1,0.4105263157894737,0.312,0.35454545454545455,125.0
2,0.5670995670995671,0.46953405017921146,0.5137254901960784,279.0
3,0.5797101449275363,0.7017543859649122,0.634920634920635,57.0
4,0.34705882352941175,0.6316916488222698,0.4479878511769172,1401.0
5,0.6978723404255319,0.5774647887323944,0.6319845857418113,284.0
6,0.4,0.18032786885245902,0.24858757062146894,122.0
7,0.4375,0.3181818181818182,0.3684210526315789,132.0
8,0.5,0.224,0.3093922651933702,125.0
9,0.31899641577060933,0.27217125382262997,0.29372937293729373,327.0
10,0.11627906976744186,0.07142857142857142,0.08849557522123892,70.0
11,0.5308510638297872,0.5863689776733255,0.5572305974316025,1702.0
12,0.34,0.24285714285714285,0.2833333333333333,70.0
13,0.4307692307692308,0.24778761061946902,0.31460674157303375,113.0
14,0.24468085106382978,0.1678832116788321,0.19913419913419914,137.0
15,0.5360824742268041,0.39097744360902253,0.4521739130434782,133.0
16,0.33548387096774196,0.26262626262626265,0.2946175637393768,198.0
17,0.41443538998835855,0.3662551440329218,0.3888585472419443,972.0
18,0.8721160184574819,0.893918918918919,0.8828828828828829,1480.0
19,0.1,0.038461538461538464,0.05555555555555555,26.0
20,0.38202247191011235,0.2111801242236025,0.272,161.0
21,0.17142857142857143,0.1016949152542373,0.12765957446808512,59.0
22,0.35135135135135137,0.18181818181818182,0.23963133640552994,143.0
23,0.589622641509434,0.44642857142857145,0.508130081300813,280.0
24,0.47572815533980584,0.3161290322580645,0.37984496124031003,155.0
25,0.4268292682926829,0.23178807947019867,0.3004291845493562,151.0
26,0.08,0.058823529411764705,0.06779661016949153,34.0
27,0.4117647058823529,0.2950191570881226,0.34375,261.0
28,0.20134228187919462,0.2097902097902098,0.2054794520547945,143.0
29,0.2708333333333333,0.21487603305785125,0.23963133640552994,121.0
30,0.3473684210526316,0.28695652173913044,0.3142857142857143,115.0
31,0.5135135135135135,0.25,0.33628318584070793,76.0
32,0.6392838335966298,0.6949055523755009,0.6659352715304443,1747.0
33,0.43333333333333335,0.31451612903225806,0.36448598130841126,124.0
34,0.26666666666666666,0.24242424242424243,0.253968253968254,66.0
35,0.6181818181818182,0.40476190476190477,0.48920863309352525,420.0
36,0.29850746268656714,0.22988505747126436,0.25974025974025977,435.0
37,0.42857142857142855,0.20454545454545456,0.27692307692307694,44.0
38,0.999804424355687,0.9997826984506399,0.9997935612851353,46019.0
accuracy,0.8958137788623991,0.8958137788623991,0.8958137788623991,0.8958137788623991
macro avg,0.4288104638727984,0.3452515162695173,0.3741235567348027,58597.0
weighted avg,0.8962796638205918,0.8958137788623991,0.8938613900114667,58597.0
Total_training_time(s),933.334931261139,,,
Input_size,83,,,
