Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-23.235.43.246-35241-80-6,10.152.152.11,35241,23.235.43.246,80,6,24/02/2016 11:35:56 PM,751,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.1158455392806,751.0,0.0,751.0,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1331.5579227696403,1331.5579227696403,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7661,1047,0,20,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-60825-9110-6,10.152.152.11,60825,10.152.152.10,9110,6,24/02/2016 11:36:18 PM,951,4,4,82.0,755.0,82.0,0.0,20.5,41.0,755.0,0.0,188.75,377.49999999999994,880126.1829652997,8412.197686645635,135.85714285714286,124.14565178508211,364.0,10.0,875.0,291.6666666666667,197.61157186089414,493.0,98.0,711.0,237.0,140.54536634126364,364.0,86.0,0,0,0,0,92,92,4206.098843322818,4206.098843322818,0.0,755.0,93.00000000000001,249.72685077900616,62363.50000000001,1,2,0,2,7,0,0,0,1.0,104.625,20.5,188.75,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-40960-9052-6,10.152.152.11,40960,10.152.152.10,9052,6,24/02/2016 11:36:18 PM,4349,6,5,38.0,114.0,32.0,0.0,6.333333333333333,12.80104162428459,90.0,0.0,22.8,38.97691624538812,34950.56334789607,2529.317084387216,434.9000000000001,376.5487868641843,1034.0,22.0,4099.0,819.8,345.36386608908583,1114.0,259.0,4112.0,1028.0,580.7650127202912,1840.0,460.0,0,0,0,0,132,112,1379.6275005748448,1149.6895838123708,0.0,90.0,12.666666666666668,26.646962417142525,710.0606060606061,2,2,0,4,10,0,0,0,0.0,13.818181818181818,6.333333333333333,22.8,0,0,0,152,4,52341,0,0,0,0,14600,913,2,20,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-40961-9052-6,10.152.152.11,40961,10.152.152.10,9052,6,24/02/2016 11:36:18 PM,4516,6,5,38.0,114.0,32.0,0.0,6.333333333333333,12.80104162428459,90.0,0.0,22.8,38.97691624538812,33658.104517271924,2435.7838795394155,451.59999999999997,344.3154884049737,924.0,46.0,4136.0,827.2,270.9606982571458,1053.0,374.0,4205.0,1051.25,491.6369765046835,1741.0,600.0,0,0,0,0,132,112,1328.609388839681,1107.1744906997342,0.0,90.0,12.666666666666668,26.646962417142525,710.0606060606061,2,2,0,4,10,0,0,0,0.0,13.818181818181818,6.333333333333333,22.8,0,0,0,152,4,55312,0,0,0,0,14600,913,2,20,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-40962-9052-6,10.152.152.11,40962,10.152.152.10,9052,6,24/02/2016 11:36:18 PM,4218,6,5,42.0,66.0,36.0,0.0,7.0,14.4083309234623,42.0,0.0,13.2,19.162463307205574,25604.551920341393,2607.87102892366,421.8,339.7305468226907,953.0,27.0,4010.0,802.0,279.7284397411175,1017.0,353.0,3892.0,973.0,536.246833712486,1730.0,469.0,0,0,0,0,132,112,1422.475106685633,1185.3959222380274,0.0,42.0,9.0,15.666989036012806,245.4545454545455,2,2,0,4,10,0,0,0,0.0,9.818181818181818,7.0,13.2,0,0,0,108,4,40118,0,0,0,0,14600,913,2,20,0,0,0,0,0,0,0,0,0
10.152.152.11-23.235.43.246-35242-80-6,10.152.152.11,35242,23.235.43.246,80,6,24/02/2016 11:36:09 PM,12942640,213,342,309.0,393746.0,309.0,0.0,1.450704225352114,21.17233113367073,1460.0,0.0,1151.3040935672518,421.6085395581484,30446.261350080043,42.88151412694782,23362.166064981946,425449.10521019646,9997621.0,2.0,1.2942124E7,61047.75471698113,687084.8000463867,9997621.0,13.0,1.2942408E7,37954.27565982405,542106.5345222558,9998145.0,2.0,0,0,0,0,4272,6852,16.457229746017813,26.42428438093001,0.0,1460.0,708.7320143884895,650.3658029169914,422975.67760386283,2,2,0,143,554,0,0,0,1.0,710.009009009009,1.4507042253521127,1151.3040935672514,0,0,0,394055,340,133842,213,309,342,393746,14600,980,1,20,2944503.0,0.0,2944503.0,2944503.0,9997621.0,0.0,9997621.0,9997621.0,0
10.152.152.11-23.235.43.246-35247-80-6,10.152.152.11,35247,23.235.43.246,80,6,24/02/2016 11:36:30 PM,13008115,244,344,310.0,393747.0,310.0,0.0,1.2704918032786894,19.845716389598877,1460.0,0.0,1144.6133720930222,422.0980762134729,30293.166996140484,45.202552406709195,22160.332197614982,413068.58622634877,9996654.0,-1.0,1.3007625E7,53529.32098765431,641471.1208833897,9996654.0,16.0,1.3007661E7,37923.20991253645,540175.9334109585,9997161.0,5.0,0,0,0,0,4892,6892,18.757521747001775,26.44503065970742,0.0,1460.0,669.0271646859082,649.7782871026673,422211.82239007636,2,2,0,142,587,0,0,0,1.0,670.1649659863946,1.2704918032786885,1144.6133720930231,0,0,0,394057,342,130902,244,310,344,393747,14600,980,1,20,3010971.0,0.0,3010971.0,3010971.0,9996654.0,0.0,9996654.0,9996654.0,0
10.152.152.11-185.31.17.246-39921-80-6,10.152.152.11,39921,185.31.17.246,80,6,24/02/2016 11:36:50 PM,13120111,201,320,310.0,393880.0,310.0,0.0,1.5422885572139313,21.86571409161655,1460.0,0.0,1230.875,382.2556506386021,30044.71532291152,39.71002989227759,25230.982692307687,442178.41728226864,1.0000041E7,3.0,1.3119443E7,65597.215,712231.1880973422,1.0000041E7,13.0,1.3119682E7,41127.529780564255,564353.6967073485,1.0000727E7,3.0,0,0,0,0,4032,6412,15.319992338479453,24.390037553798134,0.0,1460.0,755.1532567049804,669.9634243024024,448850.9899030008,2,2,0,117,520,0,0,0,1.0,756.6026871401151,1.5422885572139304,1230.875,0,0,0,393880,317,216519,100,155,160,196940,14600,980,1,20,3119402.0,0.0,3119402.0,3119402.0,1.0000041E7,0.0,1.0000041E7,1.0000041E7,0
10.152.152.11-185.31.17.246-39922-80-6,10.152.152.11,39922,185.31.17.246,80,6,24/02/2016 11:37:12 PM,11796935,195,317,310.0,393880.0,310.0,0.0,1.5897435897435908,22.19956109522242,1460.0,0.0,1242.5236593059935,370.8992368561725,33414.611507141475,43.40110376127359,23085.97847358121,443004.8085380262,9997828.0,-190.0,1.1794451E7,60796.13917525773,718536.7931837188,9997828.0,-140.0,1.1796734E7,37331.43670886076,563357.8442478064,1.0000373E7,3.0,0,0,0,0,3912,6352,16.529717252828807,26.87138650844478,0.0,1460.0,768.4015594541905,670.3486168573505,449367.26812256296,2,2,0,110,511,0,0,0,1.0,769.90234375,1.5897435897435896,1242.5236593059938,0,0,0,394190,315,219480,195,310,317,393880,14600,980,1,20,1796623.0,0.0,1796623.0,1796623.0,9997828.0,0.0,9997828.0,9997828.0,0
10.152.152.11-185.31.17.246-39923-80-6,10.152.152.11,39923,185.31.17.246,80,6,24/02/2016 11:37:34 PM,11791884,189,312,310.0,393880.0,310.0,0.0,1.6402116402116411,22.54918199105255,1460.0,0.0,1262.4358974358975,357.559019560811,33428.92450434553,42.48684942965857,23583.767999999996,447825.59587968636,9996066.0,0.0,1.1790746E7,62716.73404255319,729853.8189790789,9996066.0,16.0,1.1791642E7,37915.247588424434,567759.5612274787,9997266.0,2.0,0,0,0,0,3792,6252,16.02797313813467,26.4588762915239,0.0,1460.0,785.2390438247021,673.9697413126732,454235.21220507164,2,2,0,104,500,0,0,0,1.0,786.8063872255489,1.6402116402116402,1262.4358974358975,0,0,0,394190,310,219750,189,310,312,393880,14600,980,1,20,1794680.0,0.0,1794680.0,1794680.0,9996066.0,0.0,9996066.0,9996066.0,0
