Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-173.194.121.0-48610-443-6,10.152.152.11,48610,173.194.121.0,443,6,09/07/2015 10:17:08 PM,59736049,3,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.578007795594248,0.11718217252701128,9956008.166666668,1.8170383363044772E7,4.5056724E7,37.0,5.9736012E7,2.9868006E7,2.1480508183661252E7,4.5057019E7,1.4678993E7,5.9735754E7,1.9911918E7,2.2980332433660116E7,4.5057812E7,123.0,0,0,0,0,60,80,0.050220931083004836,0.06696124144400645,0.0,154.0,19.25,54.447222151364166,2964.5000000000005,1,0,0,1,7,0,0,0,1.0,22.0,0.0,38.5,0,0,0,0,0,0,1,0,2,77,1825,1114,0,20,691.5,560.7356774809322,1088.0,295.0,2.98672715E7,2.1481129730521914E7,4.5056724E7,1.4677819E7,0
10.152.152.11-173.194.121.31-42891-443-6,10.152.152.11,42891,173.194.121.31,443,6,09/07/2015 10:17:09 PM,59501584,3,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.5881663923434375,0.1176439269247017,9916930.666666666,1.8158084858721945E7,4.5055603E7,16.0,5.9501568E7,2.9750784E7,2.164541397031533E7,4.5056403E7,1.4445165E7,5.9500784E7,1.9833594666666664E7,2.300637071886501E7,4.5056128E7,74.0,0,0,0,0,60,80,0.05041882582487216,0.06722510109982954,0.0,154.0,19.25,54.447222151364166,2964.5000000000005,1,0,0,1,7,0,0,0,1.0,22.0,0.0,38.5,0,0,0,0,0,0,1,0,2,77,2190,1114,0,20,662.5,194.45436482630058,800.0,525.0,2.97500925E7,2.1645260528143812E7,4.5055603E7,1.4444582E7,0
10.152.152.11-74.125.22.95-55733-443-6,10.152.152.11,55733,74.125.22.95,443,6,09/07/2015 10:17:09 PM,59681083,3,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.580382128789452,0.11729009676315692,9946847.166666668,1.8167249807403006E7,4.5055759E7,22.0,5.9680909E7,2.98404545E7,2.151846072592788E7,4.5056304E7,1.4624605E7,5.9680538E7,1.9893512666666664E7,2.2985630867792368E7,4.505632E7,196.0,0,0,0,0,60,80,0.050267184327067255,0.06702291243608967,0.0,154.0,19.25,54.447222151364166,2964.5000000000005,1,0,0,1,7,0,0,0,1.0,22.0,0.0,38.5,0,0,0,0,0,0,1,0,2,77,2008,1181,0,20,553.0,11.313708498984761,561.0,545.0,2.98398905E7,2.151848759598556E7,4.5055759E7,1.4624022E7,0
10.152.152.11-74.125.136.120-39882-443-6,10.152.152.11,39882,74.125.136.120,443,6,09/07/2015 10:17:09 PM,59919573,2,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.570111772992775,0.10013422492179642,1.19839146E7,1.957485914993322E7,4.5053882E7,143.0,4.5054924E7,4.5054924E7,0.0,4.5054924E7,4.5054924E7,5.9918531E7,1.9972843666666664E7,2.2957919218013845E7,4.5055037E7,143.0,0,0,0,0,40,80,0.033378074973932144,0.06675614994786429,0.0,154.0,22.0,58.206528843421,3388.0000000000005,1,0,0,1,6,0,0,0,2.0,25.666666666666668,0.0,38.5,0,0,0,0,0,0,1,0,2,77,1825,1114,0,20,1098.5,79.90306627407988,1155.0,1042.0,2.99586165E7,2.134792919772268E7,4.5053882E7,1.4863351E7,0
10.152.152.11-173.194.43.73-46420-443-6,10.152.152.11,46420,173.194.43.73,443,6,09/07/2015 10:17:10 PM,59736439,2,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.577990964610395,0.100441206413392,1.19472878E7,1.9568501282040726E7,4.5054498E7,681.0,4.5055415E7,4.5055415E7,0.0,4.5055415E7,4.5055415E7,5.9735522E7,1.9911840666666664E7,2.2978365539810363E7,4.5055179E7,915.0,0,0,0,0,40,80,0.033480402137797335,0.06696080427559467,0.0,154.0,22.0,58.206528843421,3388.0000000000005,1,0,0,1,6,0,0,0,2.0,25.666666666666668,0.0,38.5,0,0,0,0,0,0,1,0,2,77,2008,1114,0,20,799.0,166.87720036002523,917.0,681.0,2.9866963E7,2.1478417976016063E7,4.5054498E7,1.4679428E7,0
10.152.152.11-74.125.22.95-55740-443-6,10.152.152.11,55740,74.125.22.95,443,6,09/07/2015 10:17:10 PM,59926913,3,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.569796979196976,0.11680895359986256,9987818.833333334,1.8179713247068685E7,4.5054766E7,341.0,5.9926572E7,2.9963286E7,2.134358402655229E7,4.5055479E7,1.4871093E7,5.99262E7,1.99754E7,2.295686146862813E7,4.5055163E7,1031.0,0,0,0,0,60,80,0.05006098011422681,0.06674797348563574,0.0,154.0,19.25,54.447222151364166,2964.5000000000005,2,0,0,1,7,0,0,0,1.0,22.0,0.0,38.5,0,0,0,0,0,0,1,0,2,77,1825,1114,0,20,555.0,223.44574285494903,713.0,397.0,2.9962386E7,2.1343848484488454E7,4.5054766E7,1.4870006E7,0
10.152.152.11-74.125.136.84-56698-443-6,10.152.152.11,56698,74.125.136.84,443,6,09/07/2015 10:17:10 PM,59832849,4,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.5738369904465017,0.13370581768553258,8547549.857142858,1.7014113126974925E7,4.5055846E7,49.0,5.9832257E7,1.9944085666666664E7,2.2968015295694083E7,4.5056151E7,1047.0,5.9832544E7,1.9944181333333336E7,2.2968147987949077E7,4.5056714E7,1688.0,0,0,0,0,80,80,0.06685290884276629,0.06685290884276629,0.0,154.0,17.11111111111111,51.33333333333334,2635.1111111111118,2,0,0,1,8,0,0,0,1.0,19.25,0.0,38.5,0,0,0,0,0,0,2,0,2,77,2640,1516,0,20,586.5,398.10111780802623,868.0,305.0,2.9914994E7,2.14123982442838E7,4.5055846E7,1.4774142E7,0
10.152.152.11-74.125.206.94-38348-443-6,10.152.152.11,38348,74.125.206.94,443,6,09/07/2015 10:17:11 PM,59770997,2,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.5765004388332353,0.10038313398051567,1.19541994E7,1.957018627711707E7,4.5055413E7,446.0,4.5055859E7,4.5055859E7,0.0,4.5055859E7,4.5055859E7,5.9770551E7,1.9923517E7,2.29752501640519E7,4.5056308E7,544.0,0,0,0,0,40,80,0.03346104466017189,0.06692208932034378,0.0,154.0,22.0,58.206528843421,3388.0000000000005,1,0,0,1,6,0,0,0,2.0,25.666666666666668,0.0,38.5,0,0,0,0,0,0,1,0,2,77,5537,1823,0,20,670.5,317.49094475275984,895.0,446.0,2.9884556E7,2.1454831722222805E7,4.5055413E7,1.4713699E7,0
10.152.152.11-74.125.136.120-39891-443-6,10.152.152.11,39891,74.125.136.120,443,6,09/07/2015 10:17:16 PM,59281344,2,4,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,38.5,77.0,2.5977818586569157,0.10121228020741231,1.18562688E7,1.9554867702219367E7,4.5056935E7,116.0,4.5057372E7,4.5057372E7,0.0,4.5057372E7,4.5057372E7,5.9280907E7,1.9760302333333336E7,2.3033421062867112E7,4.5057586E7,116.0,0,0,0,0,40,80,0.0337374267358041,0.0674748534716082,0.0,154.0,22.0,58.206528843421,3388.0000000000005,1,0,0,1,6,0,0,0,2.0,25.666666666666668,0.0,38.5,0,0,0,0,0,0,1,0,2,77,5074,1114,0,20,544.0,151.32085117392117,651.0,437.0,2.964007E7,2.1802739572275087E7,4.5056935E7,1.4223205E7,0
10.152.152.11-74.125.136.94-56966-80-6,10.152.152.11,56966,74.125.136.94,80,6,09/07/2015 10:17:18 PM,59720466,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372339224546572,1.49301165E7,2.1239308432756633E7,4.5054795E7,965.0,4.505576E7,4.505576E7,0.0,4.505576E7,4.505576E7,5.9719501E7,2.98597505E7,2.149048333902345E7,4.5055817E7,1.4663684E7,0,0,0,0,40,60,0.033489356898186294,0.05023403534727944,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,984,1051,0,20,993.5,40.30508652763321,1022.0,965.0,2.98592395E7,2.1489760675893076E7,4.5054795E7,1.4663684E7,0
10.152.152.11-173.194.121.31-34118-80-6,10.152.152.11,34118,173.194.121.31,80,6,09/07/2015 10:17:21 PM,59490868,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404651281941289,1.4872717E7,2.1241164410313968E7,4.505565E7,382.0,4.5056032E7,4.5056032E7,0.0,4.5056032E7,4.5056032E7,5.9490486E7,2.9745243E7,2.1653363264749426E7,4.5056483E7,1.4434003E7,0,0,0,0,40,60,0.033618605127765155,0.05042790769164773,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,980,1052,0,20,607.5,318.90515831513295,833.0,382.0,2.97448265E7,2.1652774244800698E7,4.505565E7,1.4434003E7,0
10.152.152.11-173.194.121.31-42907-443-6,10.152.152.11,42907,173.194.121.31,443,6,09/07/2015 10:16:44 PM,104977998,3,5,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,30.8,68.87089370699353,1.4669740606026798,0.07620644470663272,1.4996856857142856E7,2.1238887478194326E7,4.5055731E7,19.0,9.0111807E7,4.50559035E7,1359.7663402217308,4.5056865E7,4.5054942E7,1.04976864E8,2.6244216E7,2.255389160690654E7,4.5056167E7,19.0,0,0,0,0,60,100,0.02857741676498727,0.047629027941645447,0.0,154.0,17.11111111111111,51.333333333333336,2635.1111111111113,1,0,0,1,8,0,0,0,1.0,19.25,0.0,30.8,0,0,0,0,0,0,1,0,1,51,10542,2181,0,20,1071.6666666666667,614.8742418847397,1653.0,428.0,3.4991588E7,1.7430553068343613E7,4.5055731E7,1.4864519E7,0
