Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
173.194.65.139-10.152.152.11-443-55185-6,173.194.65.139,443,10.152.152.11,55185,6,2015-07-17 12:43:17.219024,77184892,45,43,11431.0,14905.0,1460.0,0.0,254.0222222222223,456.84995989776104,1460.0,0.0,346.6279069767442,553.6325936272785,341.20667034165183,1.140119493851206,887182.6666666663,4767280.33431004,3.5264319E7,0.0,7.7184892E7,1754202.090909091,6625711.190530434,3.5264529E7,0.0,7.7145301E7,1836792.8809523808,6774145.849495099,3.5264739E7,10.0,14,21,0,0,0,0,900,860,0.5830156502648213,0.5571038435863848,0.0,1460.0,299.2727272727275,505.6607541901078,255692.79832810865,0,0,0,35,88,0,0,0,0.9555555555555556,299.27272727272725,254.0222222222222,346.6279069767442,4603,6,38191,3581,5,3072930,0,129,0,169,2640,2640,17,20,584091.0,568381.4434330171,1207746.0,95209.0,2.4696936E7,9790204.172453351,3.5264319E7,1.5935327E7,77184892,0
10.152.152.11-2.22.133.109-54736-443-6,10.152.152.11,54736,2.22.133.109,443,6,2015-07-17 12:43:18.266311,90176293,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653633455524724,1.80352586E7,2.4694631001357194E7,4.5119746E7,248.0,9.0176045E7,4.50880225E7,46261.0469455675,4.5120734E7,4.5055311E7,9.0175305E7,4.50876525E7,47279.28071047613,4.5121084E7,4.5054221E7,0,0,0,0,0,0,60,60,0.03326816727762362,0.03326816727762362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2640,2640,0,20,1163.0,247.48737341529164,1338.0,988.0,4.50868595E7,46508.53431898279,4.5119746E7,4.5053973E7,90176293,0
10.152.152.11-74.125.136.188-39629-5228-6,10.152.152.11,39629,74.125.136.188,5228,6,2015-07-17 12:43:18.587962,90112459,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658346766455457,1.80224918E7,2.467660755548917E7,4.5054731E7,1145.0,9.0111076E7,4.5055538E7,478.0041840821061,4.5055876E7,4.50552E7,9.0111314E7,4.5055657E7,400.2224381515859,4.505594E7,4.5055374E7,0,0,0,0,0,0,60,60,0.033291733832277286,0.033291733832277286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2075,1248,0,20,1177.0,45.254833995939045,1209.0,1145.0,4.5054361E7,523.2590180780452,4.5054731E7,4.5053991E7,90112459,0
10.152.152.11-173.194.65.139-55182-443-6,10.152.152.11,55182,173.194.65.139,443,6,2015-07-17 12:43:18.588015,90112427,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658349130913986,1.80224854E7,2.467672020334133E7,4.5054804E7,1101.0,9.0111198E7,4.5055599E7,432.7493500861671,4.5055905E7,4.5055293E7,9.0111326E7,4.5055663E7,398.8082245892128,4.5055945E7,4.5055381E7,0,0,0,0,0,0,60,60,0.03329174565456993,0.03329174565456993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2075,1593,0,20,1121.0,28.284271247461902,1141.0,1101.0,4.5054478E7,461.033621333629,4.5054804E7,4.5054152E7,90112427,0
10.152.152.11-23.32.19.20-45306-443-6,10.152.152.11,45306,23.32.19.20,443,6,2015-07-17 12:43:32.027186,90111974,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658382602960179,1.80223948E7,2.467702383426307E7,4.5055362E7,299.0,9.0111675E7,4.50558375E7,58.68986283848344,4.5055879E7,4.5055796E7,9.0110173E7,4.50550865E7,812.4656915833431,4.5055661E7,4.5054512E7,0,0,0,0,0,0,60,60,0.033291913014800896,0.033291913014800896,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2075,1114,0,20,1117.5,966.6149698820104,1801.0,434.0,4.505472E7,907.9251070435271,4.5055362E7,4.5054078E7,90111974,0
10.152.152.11-173.194.65.157-55997-443-6,10.152.152.11,55997,173.194.65.157,443,6,2015-07-17 12:43:33.306447,90113064,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658302063727409,1.80226128E7,2.4677863669576015E7,4.505648E7,212.0,9.0112791E7,4.50563955E7,419.31432124362266,4.5056692E7,4.5056099E7,9.0112201E7,4.50561005E7,922.7743494484445,4.5056753E7,4.5055448E7,0,0,0,0,0,0,60,60,0.033291510318637044,0.033291510318637044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1892,1114,0,20,537.5,460.32651455244246,863.0,212.0,4.5055858E7,879.6408357960652,4.505648E7,4.5055236E7,90113064,0
10.152.152.11-23.45.184.141-37358-443-6,10.152.152.11,37358,23.45.184.141,443,6,2015-07-17 12:43:49.819263,77183233,17,17,7592.0,2792.0,997.0,0.0,446.5882352941176,495.02563807639416,357.0,0.0,164.23529411764704,180.18168934847566,134.53699199151194,0.44051018179038964,2338885.848484849,3862970.1598602706,9583843.0,1.0,7.7183233E7,4823952.0625,4364576.658286382,9583843.0,431671.0,7.7182219E7,4823888.6875,4365302.985426506,9584517.0,430801.0,8,8,0,0,0,0,340,340,0.22025509089519482,0.22025509089519482,0.0,997.0,305.4117647058824,393.8119931109305,155087.88591800354,0,0,0,16,34,0,0,0,1.0,305.4117647058824,446.5882352941176,164.23529411764707,0,0,0,0,0,0,0,223,0,82,2640,2466,8,20,588468.75,303612.6087268587,1032736.0,994.0,9000911.0,947661.9881793298,9583843.0,6704020.0,77183233,0
10.152.152.11-173.194.65.154-45921-443-6,10.152.152.11,45921,173.194.65.154,443,6,2015-07-17 12:43:37.659194,90113252,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658288172753991,1.80226504E7,2.4677408064996824E7,4.505645E7,162.0,9.0112097E7,4.50560485E7,796.909342397239,4.5056612E7,4.5055485E7,9.011211E7,4.5056055E7,2192.0310216782973,4.5057605E7,4.5054505E7,0,0,0,0,0,0,60,60,0.03329144086376996,0.03329144086376996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2640,1114,0,20,652.0,692.9646455628166,1142.0,162.0,4.50553965E7,1489.8739879600557,4.505645E7,4.5054343E7,90113252,0
10.152.152.11-192.0.80.239-52686-443-6,10.152.152.11,52686,192.0.80.239,443,6,2015-07-17 12:43:43.618322,85048422,10,8,788.0,2308.0,245.0,0.0,78.79999999999998,113.11626270739714,757.0,0.0,288.5,338.40381625676577,36.40279181193979,0.21164413844151042,5002848.352941177,1.403475930907456E7,4.5035596E7,0.0,8.5047998E7,9449777.555555556,1.8619695951831255E7,4.5035596E7,303.0,8.5046477E7,1.2149496714285715E7,2.0590879309730135E7,4.503602E7,19500.0,4,4,0,0,0,0,200,160,0.11758007691195023,0.09406406152956018,0.0,757.0,171.99999999999997,255.7823063374285,65424.58823529412,0,0,0,8,18,0,0,0,0.8,172.0,78.8,288.5,788,4,8130,2308,4,21254,0,43,0,128,5655,1650,4,20,329732.0,463560.8209695897,657519.0,1945.0,4.2194267E7,4018246.0069639836,4.5035596E7,3.9352938E7,85048422,0
10.152.152.11-23.235.37.217-42917-443-6,10.152.152.11,42917,23.235.37.217,443,6,2015-07-17 12:44:05.910277,90872061,15,14,5748.0,3272.0,1301.0,0.0,383.2,580.4281916949639,773.0,0.0,233.71428571428572,292.2068362732727,99.26043165236452,0.31912999090006333,3245430.7499999995,9119014.489804894,2.9619541E7,6.0,9.0872061E7,6490861.5,1.2248618682583341E7,2.9619541E7,16.0,9.0871271E7,6990097.76923077,1.2599811700092586E7,2.962012E7,1081.0,6,7,0,0,0,0,312,292,0.16506723667244655,0.15406275422761678,0.0,1301.0,311.03448275862064,462.46138701815806,213870.53448275858,0,2,0,13,28,0,0,0,0.9333333333333333,311.0344827586207,383.2,233.71428571428572,0,0,0,0,0,0,0,198,0,112,14600,1710,6,20,1003791.0,458234.59482780215,1507927.0,612568.0,2.9081315E7,548301.4458087813,2.9619541E7,2.8523465E7,90872061,0
