Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.152.152.11-5.9.28.6-56283-5222-6,10.152.152.11,56283,5.9.28.6,5222,6,2015-07-22 16:53:06.785655,113244386,13,13,1225.0,2915.0,405.0,0.0,94.23076923076923,150.7636969157108,498.0,0.0,224.2307692307692,215.0229266249508,36.558103639680645,0.22959195522504752,4529775.44,1.1515326011792311E7,5.254511E7,20.0,1.13244386E8,9437032.166666668,1.5453007838919792E7,5.254511E7,189866.0,1.13244346E8,9437028.833333334,1.5453591138632257E7,5.2545937E7,189896.0,5,8,0,0,0,0,260,260,0.11479597761252376,0.11479597761252376,0.0,498.0,159.23076923076925,193.64138146425367,37496.98461538461,0,0,0,13,26,0,0,0,1.0,159.23076923076923,94.23076923076923,224.23076923076923,0,0,0,0,0,0,0,47,0,112,4920,2640,4,20,1032176.4,1964295.6657064892,4542317.0,24.0,2.15714346E7,1.8381107020575933E7,5.254511E7,8681657.0,113244386,0
10.152.152.11-5.9.28.6-56283-5222-6,10.152.152.11,56283,5.9.28.6,5222,6,2015-07-22 16:55:14.267123,117846792,47,47,5265.0,15095.0,405.0,0.0,112.02127659574468,183.12106821559837,725.0,0.0,321.1702127659574,222.68942294916485,172.76668846445986,0.797645811181691,1267169.8064516122,3534950.0372692323,1.9868367E7,17.0,1.1784677E8,2561886.3043478257,4707126.227748744,1.9868388E7,154623.0,1.17846773E8,2561886.369565218,4707197.7647411525,1.986839E7,154957.0,13,34,0,0,0,0,940,940,0.3988229055908455,0.3988229055908455,0.0,725.0,216.59574468085103,228.40415599616662,52168.45847632122,0,0,0,47,94,0,0,0,1.0,216.59574468085106,112.02127659574468,321.17021276595744,0,0,0,0,0,0,0,56,0,160,0,2640,13,0,2803852.8,2563179.5595230353,6947935.0,22.0,1.4617923E7,5625003.364665349,1.9868367E7,5588512.0,245328260,0
10.152.152.11-5.9.28.6-56283-5222-6,10.152.152.11,56283,5.9.28.6,5222,6,2015-07-22 16:57:18.393679,118430031,30,30,3240.0,9067.0,405.0,0.0,108.00000000000001,182.15946026906548,498.0,0.0,302.23333333333335,210.9764953950923,103.91789899979001,0.5066282554633461,2007288.661016949,4750865.882774491,2.186864E7,18.0,1.18430031E8,4083794.172413793,6162077.133537789,2.1868689E7,189020.0,1.18428897E8,4083755.0689655175,6162288.747323797,2.1868665E7,189022.0,8,22,0,0,0,0,600,600,0.25331412773167306,0.25331412773167306,0.0,498.0,205.11666666666673,218.58559907801285,47779.66412429378,0,0,0,30,60,0,0,0,1.0,205.11666666666667,108.0,302.23333333333335,0,0,0,0,0,0,0,54,0,151,4920,2640,7,20,1916102.625,1514135.4204517354,4776603.0,189043.0,1.2863985125000002E7,5191531.59233536,2.186864E7,5554869.0,370038055,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-07-22 16:53:11.798779,328,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6097.560975609756,328.0,0.0,328.0,328.0,328.0,328.0,0.0,328.0,328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6097.560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.11-5.9.28.6-56283-5222-6,10.152.152.11,56283,5.9.28.6,5222,6,2015-07-22 16:59:18.432347,108578625,22,22,2654.0,6002.0,661.0,0.0,120.63636363636365,224.60940603942944,498.0,0.0,272.81818181818176,207.90145018015863,79.7210316487246,0.4052362976598755,2525084.3023255807,7922443.193448164,4.2017249E7,20.0,1.08578625E8,5170410.714285714,1.0837241662629578E7,4.2017249E7,183614.0,1.0857728E8,5170346.666666666,1.0837420735721614E7,4.2017849E7,183615.0,6,16,0,0,0,0,440,440,0.20261814882993776,0.20261814882993776,0.0,661.0,196.72727272727272,227.31356926893818,51671.45877378436,0,0,0,22,44,0,0,0,1.0,196.72727272727272,120.63636363636364,272.8181818181818,0,0,0,0,0,0,0,60,0,136,4920,2640,5,20,3874612.0,3846364.855543218,8861151.0,202278.0,2.321373475E7,1.5438873414268853E7,4.2017249E7,5040951.0,480225317,0
10.152.152.11-10.152.152.10-21588-53-17,10.152.152.11,21588,10.152.152.10,53,17,2015-07-22 16:55:38.722700,561145,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,149.6939293765426,3.5641411756319665,561145.0,0.0,561145.0,561145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.7820705878159833,1.7820705878159833,34.0,50.0,42.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,42.0,34.0,50.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-38906-53-17,10.152.152.11,38906,10.152.152.10,53,17,2015-07-22 16:55:36.374339,535099,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,164.4555493469433,3.7376261215214384,535099.0,0.0,535099.0,535099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.8688130607607192,1.8688130607607192,36.0,52.0,44.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-216.58.211.106-51290-443-6,10.152.152.11,51290,216.58.211.106,443,6,2015-07-22 16:55:38.281735,2243503,17,16,899.0,5238.0,357.0,0.0,52.88235294117647,96.08452161569859,1460.0,0.0,327.37500000000006,504.79485932406243,2735.454331908627,14.709140125954812,70109.46875,195511.81649149864,1027486.0,0.0,2243503.0,140218.9375,264846.5159243415,1028562.0,5.0,2243479.0,149565.26666666666,270654.8937749923,1027964.0,55.0,6,6,0,0,0,0,352,332,7.57743582246157,7.131704303493242,0.0,1460.0,185.96969696969697,378.7734716199517,143469.34280303033,2,2,0,12,32,0,0,0,0.9411764705882353,185.96969696969697,52.88235294117647,327.375,0,0,0,3599,4,39901,0,27,0,158,14600,1114,6,20,0,0,0,0,0,0,0,0,2243503,0
10.152.152.11-5.9.28.6-53586-5281-6,10.152.152.11,53586,5.9.28.6,5281,6,2015-07-22 16:55:37.918799,2455151,10,8,363.0,4032.0,182.0,0.0,36.300000000000004,76.52748235474336,1460.0,0.0,504.0,654.5986774898255,1790.113927819511,7.331524619056018,144420.64705882352,448397.6092299307,1849990.0,3.0,2455151.0,272794.55555555556,602522.8798409051,1850534.0,20.0,2454600.0,350657.1428571428,672203.5973927911,1849990.0,33.0,2,2,0,0,0,0,212,172,4.073069232808899,3.258455386247119,0.0,1460.0,244.16666666666663,486.54825647858706,236729.20588235295,2,2,0,4,17,0,0,0,0.8,244.16666666666666,36.3,504.0,0,0,0,0,0,0,0,20,0,224,14600,1047,2,20,0,0,0,0,0,0,0,0,2455151,0
10.152.152.11-10.152.152.10-53961-53-17,10.152.152.11,53961,10.152.152.10,53,17,2015-07-22 16:55:35.076238,666249,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,135.0846305210214,3.0018806782449206,666249.0,0.0,666249.0,666249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.5009403391224603,1.5009403391224603,37.0,53.0,45.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,45.0,37.0,53.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-29589-53-17,10.152.152.11,29589,10.152.152.10,53,17,2015-07-22 16:55:35.076017,822616,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,94.81945403444621,2.4312680521652874,822616.0,0.0,822616.0,822616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.2156340260826437,1.2156340260826437,31.0,47.0,39.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,39.0,31.0,47.0,0,0,0,0,0,0,0,15,0,23,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-216.58.211.74-55351-443-17,10.152.152.11,55351,216.58.211.74,443,17,2015-07-22 16:55:39.979930,455224,3,0,4050.0,0.0,1350.0,1350.0,1350.0,0.0,0,0,0,0,8896.718977909775,6.590162205859094,227612.0,106075.91667291874,302619.0,152605.0,455224.0,227612.0,106075.91667291874,302619.0,152605.0,0,0,0,0,0,0,0,0,0,0,0,24,0,6.590162205859094,0.0,1350.0,1350.0,1350.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1350.0,1350.0,0.0,0,0,0,0,0,0,1,1350,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-10.152.152.10-32345-53-17,10.152.152.11,32345,10.152.152.10,53,17,2015-07-22 16:55:35.590192,473877,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,194.1432059374057,4.220504476900124,473877.0,0.0,473877.0,473877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.110252238450062,2.110252238450062,38.0,54.0,46.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,46.0,38.0,54.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0
