,precision,recall,f1-score,support
0,0.21148036253776434,0.25830258302583026,0.23255813953488372,271.0
1,0.0,0.0,0.0,114.0
2,0.38461538461538464,0.04048582995951417,0.07326007326007326,247.0
3,0.8611111111111112,0.5740740740740741,0.6888888888888889,54.0
4,0.21785834172541121,0.4602836879432624,0.2957393483709273,1410.0
5,0.31343283582089554,0.14788732394366197,0.20095693779904306,284.0
6,0.0,0.0,0.0,129.0
7,0.0,0.0,0.0,107.0
8,0.0,0.0,0.0,131.0
9,0.25,0.0028735632183908046,0.005681818181818181,348.0
10,0.0,0.0,0.0,66.0
11,0.23497479643272587,0.3622235505080693,0.2850423330197554,1673.0
12,0.5,0.0136986301369863,0.02666666666666666,73.0
13,0.0,0.0,0.0,134.0
14,0.0,0.0,0.0,155.0
15,0.11764705882352941,0.014925373134328358,0.026490066225165566,134.0
16,0.0,0.0,0.0,219.0
17,0.2445141065830721,0.0826271186440678,0.12351543942992875,944.0
18,0.6567567567567567,0.8538299367533381,0.7424381301558203,1423.0
19,0.0,0.0,0.0,24.0
20,0.0,0.0,0.0,137.0
21,0.0,0.0,0.0,41.0
22,0.0,0.0,0.0,133.0
23,0.3103448275862069,0.06382978723404255,0.10588235294117647,282.0
24,0.0,0.0,0.0,150.0
25,0.0,0.0,0.0,156.0
26,1.0,0.034482758620689655,0.06666666666666667,29.0
27,0.4482758620689655,0.0456140350877193,0.08280254777070063,285.0
28,0.0,0.0,0.0,127.0
29,0.05,0.00847457627118644,0.014492753623188408,118.0
30,0.75,0.022388059701492536,0.04347826086956522,134.0
31,1.0,0.015384615384615385,0.030303030303030307,65.0
32,0.2902832774901005,0.6294583883751651,0.3973316656243485,1514.0
33,0.0,0.0,0.0,115.0
34,0.0,0.0,0.0,63.0
35,0.64,0.03902439024390244,0.0735632183908046,410.0
36,0.25,0.002457002457002457,0.0048661800486618,407.0
37,0.0,0.0,0.0,32.0
38,0.9602314783661934,0.9875432525951557,0.9736958820920474,14450.0
accuracy,0.6763201444260568,0.6763201444260568,0.6763201444260568,0.6763201444260568
macro avg,0.24850067179277224,0.11948380864903833,0.11523898461187593,26588.0
weighted avg,0.6539577889960794,0.6763201444260568,0.6400753766935237,26588.0
Total_training_time(s),334.30349121789914,,,
Input_size,22,,,
