,precision,recall,f1-score,support
0,0.48161764705882354,0.4517241379310345,0.4661921708185054,290.0
1,0.6136363636363636,0.216,0.31952662721893493,125.0
2,0.43722943722943725,0.36200716845878134,0.396078431372549,279.0
3,0.7222222222222222,0.6842105263157895,0.7027027027027027,57.0
4,0.25068052462261814,0.7230549607423269,0.37228959941198086,1401.0
5,0.6062992125984252,0.5422535211267606,0.5724907063197026,284.0
6,0.4,0.01639344262295082,0.031496062992125984,122.0
7,0.2,0.022727272727272728,0.04081632653061225,132.0
8,0.3181818181818182,0.056,0.09523809523809525,125.0
9,0.28205128205128205,0.03363914373088685,0.060109289617486336,327.0
10,0.16666666666666666,0.05714285714285714,0.0851063829787234,70.0
11,0.36664966853646097,0.42244418331374856,0.3925743925743926,1702.0
12,0.55,0.15714285714285714,0.24444444444444446,70.0
13,0.15384615384615385,0.017699115044247787,0.031746031746031744,113.0
14,0.1111111111111111,0.021897810218978103,0.03658536585365854,137.0
15,0.7241379310344828,0.15789473684210525,0.2592592592592593,133.0
16,0.18181818181818182,0.0707070707070707,0.10181818181818181,198.0
17,0.2775757575757576,0.23559670781893005,0.2548692264885921,972.0
18,0.7910357359176257,0.8824324324324324,0.8342382625359309,1480.0
19,0.0,0.0,0.0,26.0
20,0.20967741935483872,0.08074534161490683,0.11659192825112108,161.0
21,0.07142857142857142,0.01694915254237288,0.0273972602739726,59.0
22,0.10526315789473684,0.013986013986013986,0.02469135802469136,143.0
23,0.549618320610687,0.2571428571428571,0.35036496350364965,280.0
24,0.20930232558139536,0.05806451612903226,0.09090909090909091,155.0
25,0.42857142857142855,0.039735099337748346,0.07272727272727272,151.0
26,0.375,0.08823529411764706,0.14285714285714285,34.0
27,0.5862068965517241,0.06513409961685823,0.11724137931034481,261.0
28,0.05555555555555555,0.006993006993006993,0.012422360248447206,143.0
29,0.3,0.09917355371900827,0.14906832298136646,121.0
30,0.16666666666666666,0.043478260869565216,0.06896551724137931,115.0
31,0.16666666666666666,0.07894736842105263,0.10714285714285714,76.0
32,0.5180897250361794,0.614768174012593,0.562303664921466,1747.0
33,0.5151515151515151,0.13709677419354838,0.2165605095541401,124.0
34,0.3333333333333333,0.16666666666666666,0.2222222222222222,66.0
35,0.5108695652173914,0.22380952380952382,0.3112582781456954,420.0
36,0.20574162679425836,0.09885057471264368,0.13354037267080746,435.0
37,0.1875,0.06818181818181818,0.09999999999999999,44.0
38,0.9997826086956522,0.9993698255068558,0.999576174485704,46019.0
accuracy,0.8733552912265133,0.8733552912265133,0.8733552912265133,0.8733552912265133
macro avg,0.3622867973645649,0.2125204068177628,0.2339339034716226,58597.0
weighted avg,0.8745835726875342,0.8733552912265133,0.8656167795498272,58597.0
Total_training_time(s),291.6078337856452,,,
Input_size,24,,,
