Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.4-192.168.1.5-49253-5357-6,192.168.1.4,49253,192.168.1.5,5357,6,01/01/1970 08:00:12 AM,7693,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,1824125.828675419,2209.801117899389,480.8124999999999,1337.0978133629567,5474.0,15.0,7440.0,1488.0,2559.509034951821,6060.0,171.0,7295.0,729.5,1692.2080414522193,5474.0,15.0,0,0,0,0,132,232,779.9298063174314,1429.8713115819576,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,2030237,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-49253-2869-6,192.168.1.5,49253,192.168.1.4,2869,6,01/01/1970 08:00:13 AM,3621,4,6,308.0,5895.0,308.0,0.0,77.0,154.0,1460.0,0.0,982.5,681.1489558092268,1713062.6898646783,2761.66804750069,402.33333333333337,500.13923061483587,1650.0,0.0,3449.0,1149.6666666666665,1018.8352827289273,2285.0,315.0,3122.0,624.4,966.857952338398,2315.0,0.0,0,0,0,0,88,128,1104.6672190002762,1657.0008285004142,0.0,1460.0,563.9090909090909,686.1918761608089,470859.29090909084,1,2,0,3,9,0,0,0,1.0,620.3,77.0,982.5,0,0,0,6203,6,2524623,0,0,0,0,8192,64240,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49256-5357-6,192.168.1.4,49256,192.168.1.5,5357,6,01/01/1970 08:00:15 AM,7598,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,1846933.403527244,2237.4309028691764,474.875,1178.2736453529515,4850.0,15.0,7302.0,1460.4,2210.949298378414,5411.0,303.0,7234.0,723.4000000000001,1502.344626834262,4850.0,15.0,0,0,0,0,132,232,789.6814951302974,1447.7494077388787,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,2063979,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-49252-2869-6,192.168.1.5,49252,192.168.1.4,2869,6,01/01/1970 08:00:10 AM,60026592,6,6,235.0,5876.0,235.0,0.0,39.166666666666664,95.93834825900781,1460.0,0.0,979.3333333333334,685.4113120358218,101.8048800771498,0.1999113992678445,5456962.909090909,1.8093186559435032E7,6.0009972E7,0.0,6.0026592E7,1.20053184E7,2.6835417558693584E7,6.0009972E7,433.0,4850.0,970.0,1799.9473603414074,4175.0,0.0,0,0,0,0,128,128,0.09995569963392224,0.09995569963392224,0.0,1460.0,470.07692307692304,663.7074482956153,440507.57692307694,0,2,1,3,11,0,0,0,1.0,509.25,39.166666666666664,979.3333333333334,0,0,0,6111,6,1457081,6,235,6,5876,8192,64240,1,20,16620.0,0.0,16620.0,16620.0,6.0009972E7,0.0,6.0009972E7,6.0009972E7,NeedManualLabel
192.168.1.5-192.168.1.4-49254-2869-6,192.168.1.5,49254,192.168.1.4,2869,6,01/01/1970 08:00:13 AM,74850289,6,6,191.0,5615.0,191.0,0.0,31.833333333333336,77.97542347859783,1460.0,0.0,935.8333333333333,673.7852526337057,77.56817077887301,0.1603200222780703,6804571.7272727275,2.256742955149428E7,7.4847932E7,0.0,7.4850289E7,1.49700578E7,3.347274926785084E7,7.4847932E7,235.0,2042.0,408.4,641.9429881227771,1534.0,0.0,0,0,0,0,132,132,0.08016001113903515,0.08016001113903515,0.0,1460.0,446.61538461538464,643.4327909038025,414005.75641025644,0,2,1,3,11,0,0,0,1.0,483.8333333333333,31.833333333333332,935.8333333333334,0,0,0,5806,6,4020775,6,191,6,5615,8192,256,1,20,2357.0,0.0,2357.0,2357.0,7.4847932E7,0.0,7.4847932E7,7.4847932E7,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:00:10 AM,114844237,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2089787056532928,4993227.695652175,599836.4507943685,6915234.0,3061095.0,1.14844237E8,4993227.695652175,599836.4507943685,6915234.0,3061095.0,0,0,0,0,0,0,0,0,0,0,0,0.2089787056532928,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5158505.4,967679.4180016667,7912127.0,4822119.0,5312666.818181818,531882.1267192231,6915234.0,5112943.0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:00:10 AM,114840318,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2960632693476171,3480009.6363636367,2172534.633734794,5182700.0,425.0,1.14840318E8,3480009.6363636367,2172534.633734794,5182700.0,425.0,0,0,0,0,0,0,0,0,0,0,0,0.2960632693476171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5848127.7,3153349.3967758245,1.4822566E7,4817585.0,5153838.699999999,21687.310831963947,5182700.0,5111144.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:00:10 AM,114840149,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40926453343420865,2496524.9782608706,2558495.491756786,6909609.0,9.0,1.14840149E8,2496524.9782608706,2558495.491756786,6909609.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0.40926453343420865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5157251.3,968535.536101461,7913258.0,4817876.0,5313355.999999999,529816.2430031755,6909609.0,5110837.0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:00:10 AM,118510860,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5991012131715187,1693012.2857142854,949902.0195799929,3981447.0,18061.0,1.1851086E8,1693012.2857142854,949902.0195799929,3981447.0,18061.0,0,0,0,0,0,0,0,0,0,0,0,0.5991012131715187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,01/01/1970 08:00:13 AM,119999918,120990,120807,1.53588136E8,1.53170642E8,1460.0,0.0,1269.4283494503609,476.67697556154525,1460.0,0.0,1267.8954199674058,481.5178096870071,2556324.896822013,2014.9763769005244,496.2857863653587,101233.37013759554,4.7655336E7,0.0,1.19999918E8,991.8250254155388,143167.0485951523,4.7655336E7,0.0,1.1999955E8,993.3244209724724,144002.10623882237,4.787054E7,0.0,0,0,0,0,2419808,2416160,1008.2506889713042,1006.7256879292202,0.0,1460.0,1268.6572180083979,479.10725314600404,229543.76001710922,0,2,0,19862,241796,0,0,0,0.0,1268.6624647948486,1269.4283494503677,1267.895419967386,0,0,0,34084292,24863,6469280,15123,19198517,15100,19146330,8192,63304,111890,20,224662.5,13868.485299411757,234469.0,214856.0,3.06656765E7,2.4027006885000896E7,4.7655336E7,1.3676017E7,NeedManualLabel
