Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.8.8.138-75.101.155.12-54474-21-6,10.8.8.138,54474,75.101.155.12,21,6,2015-05-22 19:46:36.848732,3153803,20,18,1774.0,4898.0,293.0,0.0,88.70000000000002,110.24761603819496,1308.0,0.0,272.11111111111114,478.83791791585065,2115.5411419166003,12.048945352642509,85237.9189189189,112201.92015622213,265375.0,32.0,3153803.0,165989.63157894736,114467.51220674436,267888.0,32.0,2871085.0,168887.35294117648,112721.39658630764,270148.0,61.0,12,12,0,0,0,0,648,584,6.34155018560132,5.707395167041188,0.0,1308.0,175.57894736842107,346.7020398118143,120202.30440967286,0,2,0,24,37,0,0,0,0.9,175.57894736842104,88.7,272.1111111111111,0,0,0,4098,4,6993174,0,46,0,128,29200,218,12,32,0,0,0,0,0,0,0,0,3153803,normal
10.8.8.138-23.21.114.223-59312-443-6,10.8.8.138,59312,23.21.114.223,443,6,2015-05-22 19:46:33.926589,117335943,50,28,20238.0,9279.0,949.0,0.0,404.7600000000001,461.3080143262555,1308.0,0.0,331.3928571428572,356.22447555456796,251.5597458487209,0.6647579420740668,1523843.4155844152,5386957.464129229,4.5008883E7,18.0,1.17335943E8,2394611.0816326537,6630300.112696002,4.5008883E7,63.0,1.17058449E8,4335498.111111111,8597358.019916767,4.5239066E7,85.0,22,23,0,0,0,0,1612,896,0.4261268859449146,0.23863105612915217,0.0,1308.0,378.42307692307713,425.64315031325407,181172.0914085914,1,0,0,45,78,0,0,0,0.56,378.4230769230769,404.76,331.39285714285717,0,0,0,0,0,0,0,259,0,118,1302,1302,21,32,2.8730606E7,4.030572433794984E7,5.7231057E7,230155.0,2.99178075E7,2.1342003642896336E7,4.5008883E7,1.4826732E7,117335943,normal
10.8.8.138-74.125.226.33-41347-443-6,10.8.8.138,41347,74.125.226.33,443,6,2015-05-22 19:46:39.002581,90669931,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661740880777774,1.81339862E7,2.452225409602932E7,4.4997149E7,217939.0,9.0451992E7,4.5225996E7,14013.442189554999,4.5235905E7,4.5216087E7,9.0430413E7,4.52152065E7,167.58430714121175,4.5215325E7,4.5215088E7,0,0,0,0,0,0,96,96,0.0330870440388887,0.0330870440388887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,317,350,0,32,229228.0,14552.257556819148,239518.0,218938.0,4.4996768E7,538.8153672641492,4.4997149E7,4.4996387E7,90669931,normal
10.8.8.138-74.125.226.64-43452-443-6,10.8.8.138,43452,74.125.226.64,443,6,2015-05-22 19:46:39.398580,90640912,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619527393987386,1.81281824E7,2.4527752088906623E7,4.4997505E7,208934.0,9.0431978E7,4.5215989E7,5656.85424949238,4.5219989E7,4.5211989E7,9.0417394E7,4.5208697E7,3193.2942238384485,4.5210955E7,4.5206439E7,0,0,0,0,0,0,96,96,0.03309763696993693,0.03309763696993693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,350,0,32,219001.0,6388.00266123927,223518.0,214484.0,4.4996988E7,731.1484117468901,4.4997505E7,4.4996471E7,90640912,normal
10.8.8.138-74.125.22.188-49466-5228-6,10.8.8.138,49466,74.125.22.188,5228,6,2015-05-22 19:47:09.930570,86444078,4,3,33.0,33.0,33.0,0.0,8.25,16.5,33.0,0.0,11.0,19.05255888325765,0.7634993804896617,0.08097720702163079,1.4407346333333334E7,2.209177793901156E7,4.5081706E7,20.0,8.6203978E7,2.8734659333333332E7,2.4773230331252206E7,4.5081706E7,231515.0,8.6212118E7,4.3106059E7,3133567.742458746,4.5321826E7,4.0890292E7,1,1,0,0,0,0,128,96,0.046272689726646166,0.034704517294984624,0.0,33.0,9.428571428571429,16.102351203650798,259.2857142857143,0,0,0,2,7,0,0,0,0.75,9.428571428571429,8.25,11.0,0,0,0,0,0,0,0,4,0,4,245,358,1,32,231737.5,314.66251762801363,231960.0,231515.0,4.28702515E7,3127468.9464710117,4.5081706E7,4.0658797E7,86444078,normal
10.8.8.138-204.236.238.164-51001-21-6,10.8.8.138,51001,204.236.238.164,21,6,2015-05-22 19:47:21.169837,73444656,78,54,6779.0,8726.0,293.0,0.0,86.91025641025645,106.96512186707076,1308.0,0.0,161.5925925925926,282.7038265199124,211.11134348563087,1.797271676240134,560646.2290076336,1810379.470232256,1.5858642E7,7.0,7.3444656E7,953826.7012987012,2286807.235797958,1.5858672E7,7.0,7.3177039E7,1380698.8490566036,2680066.4470284157,1.589831E7,32.0,37,48,0,0,0,0,2504,1736,1.0620241723237156,0.7352475039164185,0.0,1308.0,117.46212121212122,201.04321077829587,40418.3726000463,0,2,0,85,131,0,0,0,0.6923076923076923,117.46212121212122,86.91025641025641,161.59259259259258,0,0,0,4098,4,17663793,0,51,0,66,29200,190,37,32,1.3218983E7,1.4095255231247818E7,2.9421385E7,3780678.0,9872449.0,5398434.2422353355,1.5858642E7,5373626.0,73444656,normal
10.8.8.138-204.236.238.164-51000-21-6,10.8.8.138,51000,204.236.238.164,21,6,2015-05-22 19:47:21.169806,103867713,112,74,8721.0,10842.0,309.0,0.0,77.86607142857143,99.23323109622429,1308.0,0.0,146.5135135135135,242.30419256111023,188.3453426956652,1.790739341685515,561447.0972972972,1783734.5106657676,1.3739632E7,8.0,1.03867713E8,935745.162162162,2229725.0532842777,1.3739682E7,28.0,1.03651425E8,1419882.5342465756,2650484.4796602023,1.3775712E7,63.0,51,68,0,0,0,0,3604,2376,1.0782946573590197,0.7124446843264952,0.0,1308.0,105.17741935483865,173.81184522756885,30210.557541412345,0,2,0,119,185,0,0,0,0.6607142857142857,105.1774193548387,77.86607142857143,146.51351351351352,0,0,0,4098,4,11478991,0,46,0,58,29200,187,51,32,1.11276568E7,9099799.714805635,2.5175974E7,1081169.0,9645873.8,3701046.6033392767,1.3739632E7,5838804.0,103867713,normal
10.8.8.138-204.236.238.164-53631-1936-6,10.8.8.138,53631,204.236.238.164,1936,6,2015-05-22 19:48:26.542430,14143629,3579,7421,518.0,9680632.0,187.0,0.0,0.14473316568873978,4.495604592715541,1308.0,0.0,1304.4915779544506,58.90580758808145,684488.4011027155,777.735332282825,1285.9013546686072,7859.2291132636365,255971.0,-2.0,1.3911386E7,3888.0340972610375,13156.785660458525,257453.0,17.0,1.3921706E7,1876.2407008086332,9399.123483897256,262163.0,10.0,4,57,0,0,0,2,114656,237456,253.04679584002096,524.688536442804,0.0,1308.0,880.1045454545463,613.0455730239823,375824.8746043029,2,2,2,61,10997,0,0,0,2.073484213467449,880.1045454545455,0.14473316568873987,1304.4915779544535,0,0,0,4840316,3707,746138,0,0,0,880,29200,0,4,32,0,0,0,0,0,0,0,0,14143629,normal
10.8.8.138-204.236.238.164-39212-1371-6,10.8.8.138,39212,204.236.238.164,1371,6,2015-05-22 19:48:51.296147,6869947,914,1854,614.0,2413722.0,251.0,0.0,0.6717724288840253,10.953627822002227,1308.0,0.0,1301.8996763754024,87.63248497556658,351434.4433807131,402.9143165151056,2482.814239248284,16074.240427639734,287144.0,2.0,6582778.0,7210.0525739320865,26361.456461163358,273056.0,33.0,6634717.0,3580.5272531030837,19815.53370445448,287520.0,10.0,4,23,0,0,0,2,29376,59312,133.04323890708326,269.8710776080223,0.0,1308.0,872.231213872833,616.2785863526258,379799.2959967908,2,2,2,27,2765,0,0,0,2.0284463894967177,872.2312138728323,0.6717724288840262,1301.8996763754046,0,0,0,1206861,924,431580,0,0,0,872,29200,0,4,32,0,0,0,0,0,0,0,0,6869947,normal
10.8.8.138-204.236.238.164-38088-1784-6,10.8.8.138,38088,204.236.238.164,1784,6,2015-05-22 19:48:05.922421,4025194,133,194,454.0,242511.0,203.0,0.0,3.413533834586466,21.707116491068117,1308.0,0.0,1250.0567010309283,264.5834772948873,60361.06582688934,81.23832043871674,12347.220858895695,48479.27193969994,267026.0,5.0,3793700.0,28740.151515151523,71886.0689037513,267049.0,21.0,3792547.0,19650.50259067356,61158.4206289225,274353.0,17.0,4,12,0,0,0,2,4312,6192,33.04188568302546,48.19643475569128,0.0,1308.0,743.012232415902,646.370551170504,417794.8894204611,2,2,2,16,324,0,0,0,1.4586466165413534,743.0122324159022,3.4135338345864663,1250.0567010309278,0,0,0,121255,94,86302,0,1,0,741,29200,0,4,32,0,0,0,0,0,0,0,0,4025194,normal
10.8.8.138-204.236.238.164-43444-1442-6,10.8.8.138,43444,204.236.238.164,1442,6,2015-05-22 19:47:54.244037,4111746,151,238,598.0,300694.0,251.0,0.0,3.9602649006622483,26.14877455247237,1308.0,0.0,1263.4201680672263,233.11890071380685,73275.92706358807,94.6070112307521,10597.283505154635,36571.41569328277,267256.0,3.0,3878420.0,25856.133333333335,54141.530872244046,270708.0,14.0,3881040.0,16375.696202531648,44681.75757017465,277086.0,16.0,4,13,0,0,0,2,4840,7600,36.72405834407086,57.88295288668123,0.0,1308.0,774.5295629820052,641.2131360558529,411154.2858505817,2,2,2,17,386,0,0,0,1.576158940397351,774.5295629820051,3.9602649006622515,1263.420168067227,0,0,0,150347,116,104185,0,1,0,772,29200,0,4,32,0,0,0,0,0,0,0,0,4111746,normal
10.8.8.138-204.236.238.164-54426-1759-6,10.8.8.138,54426,204.236.238.164,1759,6,2015-05-22 19:48:21.831672,4710898,497,1059,598.0,1374181.0,229.0,0.0,1.203219315895373,14.248123450938186,1308.0,0.0,1297.6213408876279,113.51124440564428,291829.4983249478,330.29796017659476,3029.5163987138176,21255.681205591303,254906.0,1.0,4484621.0,9041.57459677419,36011.682091637565,254955.0,20.0,4460801.0,4216.258034026468,25384.9053784601,257446.0,10.0,4,17,0,0,0,2,15912,33872,105.50005540344961,224.79790477314515,0.0,1308.0,883.5340616966582,611.9054900412248,374428.3287425915,2,2,2,21,1553,0,0,0,2.130784708249497,883.5340616966581,1.2032193158953723,1297.62134088763,0,0,0,687090,526,390735,0,0,0,883,29200,0,4,32,0,0,0,0,0,0,0,0,4710898,normal
10.8.8.138-204.236.238.164-51033-21-6,10.8.8.138,51033,204.236.238.164,21,6,2015-05-22 19:49:33.674933,13986586,52,55,7716.0,8488.0,309.0,0.0,148.3846153846154,102.16867135150345,1308.0,0.0,154.32727272727274,283.8854134085229,1158.5386169291062,7.650187114997183,131948.92452830196,268665.8245567104,2561855.0,12.0,1.3986586E7,274246.7843137256,337726.23458027735,2561855.0,12.0,1.3759617E7,254807.72222222228,370821.6864848756,2829557.0,22.0,42,42,0,0,0,0,1672,1768,3.717847943736949,3.9323391712602342,0.0,1308.0,151.43925233644853,214.67866190816687,46086.92787868102,2,2,0,84,106,0,0,0,1.0576923076923077,151.4392523364486,148.3846153846154,154.3272727272727,0,0,0,4098,4,8700636,0,72,0,79,29200,187,42,32,0,0,0,0,0,0,0,0,13986586,normal
10.8.8.138-131.202.6.3-15165-53-17,10.8.8.138,15165,131.202.6.3,53,17,2015-05-22 19:46:36.848120,0,1,0,35.0,0.0,35.0,35.0,35.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,35.0,35.0,0.0,0,0,0,0,0,0,1,35,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
