,precision,recall,f1-score,support
0,0.5868544600938967,0.4562043795620438,0.513347022587269,274.0
1,0.4583333333333333,0.28448275862068967,0.35106382978723405,116.0
2,0.6063829787234043,0.4691358024691358,0.5290023201856149,243.0
3,0.7647058823529411,0.7358490566037735,0.7499999999999999,53.0
4,0.3326646606486125,0.7278712509144111,0.45663148233134465,1367.0
5,0.6956521739130435,0.6575342465753424,0.676056338028169,292.0
6,0.41509433962264153,0.16666666666666666,0.23783783783783785,132.0
7,0.2222222222222222,0.3333333333333333,0.26666666666666666,96.0
8,0.3617021276595745,0.13178294573643412,0.1931818181818182,129.0
9,0.32044198895027626,0.1686046511627907,0.22095238095238096,344.0
10,0.109375,0.10606060606060606,0.10769230769230768,66.0
11,0.5266805266805267,0.4567307692307692,0.4892178950756356,1664.0
12,0.5517241379310345,0.2222222222222222,0.31683168316831684,72.0
13,0.30985915492957744,0.1774193548387097,0.22564102564102564,124.0
14,0.3333333333333333,0.17307692307692307,0.22784810126582278,156.0
15,0.5,0.3581081081081081,0.41732283464566927,148.0
16,0.3584905660377358,0.17117117117117117,0.23170731707317074,222.0
17,0.3665338645418327,0.3026315789473684,0.33153153153153153,912.0
18,0.8937592867756315,0.9253846153846154,0.909297052154195,1300.0
19,0.0,0.0,0.0,24.0
20,0.2413793103448276,0.14482758620689656,0.1810344827586207,145.0
21,0.3181818181818182,0.14,0.19444444444444445,50.0
22,0.4358974358974359,0.1297709923664122,0.19999999999999998,131.0
23,0.4765957446808511,0.4014336917562724,0.4357976653696498,279.0
24,0.33070866141732286,0.3,0.3146067415730337,140.0
25,0.328125,0.14482758620689656,0.20095693779904306,145.0
26,0.14285714285714285,0.16129032258064516,0.1515151515151515,31.0
27,0.4296875,0.19298245614035087,0.26634382566585957,285.0
28,0.21875,0.11570247933884298,0.15135135135135133,121.0
29,0.23275862068965517,0.25,0.24107142857142858,108.0
30,0.3448275862068966,0.24793388429752067,0.2884615384615385,121.0
31,0.39655172413793105,0.3150684931506849,0.35114503816793896,73.0
32,0.5455537370430987,0.670690811535882,0.601684717208183,1491.0
33,0.18548387096774194,0.19327731092436976,0.18930041152263372,119.0
34,0.22448979591836735,0.16176470588235295,0.18803418803418806,68.0
35,0.5294117647058824,0.3574766355140187,0.42677824267782427,428.0
36,0.3402061855670103,0.22098214285714285,0.2679296346414073,448.0
37,0.24615384615384617,0.42105263157894735,0.3106796116504854,38.0
38,0.9991583036581418,0.9998056365403304,0.9994818652849741,15435.0
accuracy,0.7717050018254837,0.7717050018254837,0.7717050018254837,0.7717050018254837
macro avg,0.40206636118404077,0.32290148224519694,0.34390889029496835,27390.0
weighted avg,0.7740565010913717,0.7717050018254837,0.7649044957090545,27390.0
Total_training_time(s),227.75541643530596,,,
Input_size,88,,,
